HydroSHEDS_ID Area AI_Actual CHIRPSv2.0.AVHRR.NTSG CHIRPSv2.0.BESS CHIRPSv2.0.CSIRO.PMLv2.0 CHIRPSv2.0.FluxCom.RS CHIRPSv2.0.GLEAMv3.3a CHIRPSv2.0.GLEAMv3.3b CHIRPSv2.0.MOD16A3 CHIRPSv2.0.SSEBOpv4.0 CMORPHv0.x.RAW.AVHRR.NTSG CMORPHv0.x.RAW.BESS CMORPHv0.x.RAW.CSIRO.PMLv2.0 CMORPHv0.x.RAW.FluxCom.RS CMORPHv0.x.RAW.GLEAMv3.3a CMORPHv0.x.RAW.GLEAMv3.3b CMORPHv0.x.RAW.MOD16A3 CMORPHv0.x.RAW.SSEBOpv4.0 PERSIANN.CCS.AVHRR.NTSG PERSIANN.CCS.BESS PERSIANN.CCS.CSIRO.PMLv2.0 PERSIANN.CCS.FluxCom.RS PERSIANN.CCS.GLEAMv3.3a PERSIANN.CCS.GLEAMv3.3b PERSIANN.CCS.MOD16A3 PERSIANN.CCS.SSEBOpv4.0 PERSIANN.CDR.AVHRR.NTSG PERSIANN.CDR.BESS PERSIANN.CDR.CSIRO.PMLv2.0 PERSIANN.CDR.FluxCom.RS PERSIANN.CDR.GLEAMv3.3a PERSIANN.CDR.GLEAMv3.3b PERSIANN.CDR.MOD16A3 PERSIANN.CDR.SSEBOpv4.0 PERSIANN.AVHRR.NTSG PERSIANN.BESS PERSIANN.CSIRO.PMLv2.0 PERSIANN.FluxCom.RS PERSIANN.GLEAMv3.3a PERSIANN.GLEAMv3.3b PERSIANN.MOD16A3 PERSIANN.SSEBOpv4.0 TRMM.3B42RT.AVHRR.NTSG TRMM.3B42RT.BESS TRMM.3B42RT.CSIRO.PMLv2.0 TRMM.3B42RT.FluxCom.RS TRMM.3B42RT.GLEAMv3.3a TRMM.3B42RT.GLEAMv3.3b TRMM.3B42RT.MOD16A3 TRMM.3B42RT.SSEBOpv4.0 TRMM.3B43.AVHRR.NTSG TRMM.3B43.BESS TRMM.3B43.CSIRO.PMLv2.0 TRMM.3B43.FluxCom.RS TRMM.3B43.GLEAMv3.3a TRMM.3B43.GLEAMv3.3b TRMM.3B43.MOD16A3 TRMM.3B43.SSEBOpv4.0
2050079310 9219.5 9.268 16.5672 16.5672 16.5672 16.5672 16.5672 16.5672 16.5672 16.5672 11.4803 11.4803 11.4803 11.4803 11.4803 11.4803 11.4803 11.4803 8.4101 8.4101 8.4101 8.4101 8.4101 8.4101 8.4101 8.4101 9.3573 9.3573 9.3573 9.3573 9.3573 9.3573 9.3573 9.3573 15.2124 15.2124 15.2124 15.2124 15.2124 15.2124 15.2124 15.2124 14.7351 14.7351 14.7351 14.7351 14.7351 14.7351 14.7351 14.7351 13.3667 13.3667 13.3667 13.3667 13.3667 13.3667 13.3667 13.3667
2050079320 87052.6 8.1048 11.2382 11.2382 11.2382 11.2382 11.2382 11.2382 11.2382 11.2382 4.2306 4.2306 4.2306 4.2306 4.2306 4.2306 4.2306 4.2306 2.9773 2.9773 2.9773 2.9773 2.9773 2.9773 2.9773 2.9773 5.3363 5.3363 5.3363 5.3363 5.3363 5.3363 5.3363 5.3363 4.1156 4.1156 4.1156 4.1156 4.1156 4.1156 4.1156 4.1156 6.075 6.075 6.075 6.075 6.075 6.075 6.075 6.075 5.8755 5.8755 5.8755 5.8755 5.8755 5.8755 5.8755 5.8755
2050081250 8758.4 7.0317 6.6988 6.6988 6.6988 6.6988 6.6988 6.6988 6.6988 6.6988 2.7568 2.7568 2.7568 2.7568 2.7568 2.7568 2.7568 2.7568 2.4923 2.4923 2.4923 2.4923 2.4923 2.4923 2.4923 2.4923 5.9989 5.9989 5.9989 5.9989 5.9989 5.9989 5.9989 5.9989 3.8073 3.8073 3.8073 3.8073 3.8073 3.8073 3.8073 3.8073 5.5598 5.5598 5.5598 5.5598 5.5598 5.5598 5.5598 5.5598 5.2686 5.2686 5.2686 5.2686 5.2686 5.2686 5.2686 5.2686
2050081260 15052.4 8.9856 7.5884 7.5884 7.5884 7.5884 7.5884 7.5884 7.5884 7.5884 2.7099 2.7099 2.7099 2.7099 2.7099 2.7099 2.7099 2.7099 1.9445 1.9445 1.9445 1.9445 1.9445 1.9445 1.9445 1.9445 5.6574 5.6574 5.6574 5.6574 5.6574 5.6574 5.6574 5.6574 2.6525 2.6525 2.6525 2.6525 2.6525 2.6525 2.6525 2.6525 6.3317 6.3317 6.3317 6.3317 6.3317 6.3317 6.3317 6.3317 6.079 6.079 6.079 6.079 6.079 6.079 6.079 6.079
2050081710 6259 5.9012 7.0021 7.0021 7.0021 7.0021 7.0021 7.0021 7.0021 7.0021 3.4235 3.4235 3.4235 3.4235 3.4235 3.4235 3.4235 3.4235 2.8591 2.8591 2.8591 2.8591 2.8591 2.8591 2.8591 2.8591 6.7152 6.7152 6.7152 6.7152 6.7152 6.7152 6.7152 6.7152 4.1254 4.1254 4.1254 4.1254 4.1254 4.1254 4.1254 4.1254 7.2272 7.2272 7.2272 7.2272 7.2272 7.2272 7.2272 7.2272 6.8409 6.8409 6.8409 6.8409 6.8409 6.8409 6.8409 6.8409
2050081720 49629.2 6.1063 11.3788 11.3788 11.3788 11.3788 11.3788 11.3788 11.3788 11.3788 6.4227 6.4227 6.4227 6.4227 6.4227 6.4227 6.4227 6.4227 4.7165 4.7165 4.7165 4.7165 4.7165 4.7165 4.7165 4.7165 10.2457 10.2457 10.2457 10.2457 10.2457 10.2457 10.2457 10.2457 6.1399 6.1399 6.1399 6.1399 6.1399 6.1399 6.1399 6.1399 11.3792 11.3792 11.3792 11.3792 11.3792 11.3792 11.3792 11.3792 10.0524 10.0524 10.0524 10.0524 10.0524 10.0524 10.0524 10.0524
2050083000 5239.5 12.4609 18.1674 18.1674 18.1674 18.1674 18.1674 18.1674 18.1674 18.1674 4.9284 4.9284 4.9284 4.9284 4.9284 4.9284 4.9284 4.9284 8.6045 8.6045 8.6045 8.6045 8.6045 8.6045 8.6045 8.6045 13.4498 13.4498 13.4498 13.4498 13.4498 13.4498 13.4498 13.4498 9.9337 9.9337 9.9337 9.9337 9.9337 9.9337 9.9337 9.9337 11.0697 11.0697 11.0697 11.0697 11.0697 11.0697 11.0697 11.0697 10.4223 10.4223 10.4223 10.4223 10.4223 10.4223 10.4223 10.4223
2050083010 5057 17.1438 29.2169 29.2169 29.2169 29.2169 29.2169 29.2169 29.2169 29.2169 12.8898 12.8898 12.8898 12.8898 12.8898 12.8898 12.8898 12.8898 14.3186 14.3186 14.3186 14.3186 14.3186 14.3186 14.3186 14.3186 18.448 18.448 18.448 18.448 18.448 18.448 18.448 18.448 15.3357 15.3357 15.3357 15.3357 15.3357 15.3357 15.3357 15.3357 20.5626 20.5626 20.5626 20.5626 20.5626 20.5626 20.5626 20.5626 18.845 18.845 18.845 18.845 18.845 18.845 18.845 18.845
2050083170 5219.9 11.5727 19.6066 19.6066 19.6066 19.6066 19.6066 19.6066 19.6066 19.6066 10.5805 10.5805 10.5805 10.5805 10.5805 10.5805 10.5805 10.5805 11.5791 11.5791 11.5791 11.5791 11.5791 11.5791 11.5791 11.5791 13.2284 13.2284 13.2284 13.2284 13.2284 13.2284 13.2284 13.2284 11.4442 11.4442 11.4442 11.4442 11.4442 11.4442 11.4442 11.4442 13.903 13.903 13.903 13.903 13.903 13.903 13.903 13.903 12.8599 12.8599 12.8599 12.8599 12.8599 12.8599 12.8599 12.8599
2050083180 23482.7 10.5443 22.6075 22.6075 22.6075 22.6075 22.6075 22.6075 22.6075 22.6075 14.7839 14.7839 14.7839 14.7839 14.7839 14.7839 14.7839 14.7839 14.7541 14.7541 14.7541 14.7541 14.7541 14.7541 14.7541 14.7541 19.2305 19.2305 19.2305 19.2305 19.2305 19.2305 19.2305 19.2305 19.5848 19.5848 19.5848 19.5848 19.5848 19.5848 19.5848 19.5848 22.8361 22.8361 22.8361 22.8361 22.8361 22.8361 22.8361 22.8361 20.942 20.942 20.942 20.942 20.942 20.942 20.942 20.942
2050083580 6454.4 6.9118 20.8147 20.8147 20.8147 20.8147 20.8147 20.8147 20.8147 20.8147 11.3258 11.3258 11.3258 11.3258 11.3258 11.3258 11.3258 11.3258 11.5486 11.5486 11.5486 11.5486 11.5486 11.5486 11.5486 11.5486 22.5472 22.5472 22.5472 22.5472 22.5472 22.5472 22.5472 22.5472 22.0641 22.0641 22.0641 22.0641 22.0641 22.0641 22.0641 22.0641 21.0169 21.0169 21.0169 21.0169 21.0169 21.0169 21.0169 21.0169 18.8143 18.8143 18.8143 18.8143 18.8143 18.8143 18.8143 18.8143
2050083590 12154 20.7954 31.943 31.943 31.943 31.943 31.943 31.943 31.943 31.943 20.6192 20.6192 20.6192 20.6192 20.6192 20.6192 20.6192 20.6192 18.3519 18.3519 18.3519 18.3519 18.3519 18.3519 18.3519 18.3519 37.0684 37.0684 37.0684 37.0684 37.0684 37.0684 37.0684 37.0684 43.4921 43.4921 43.4921 43.4921 43.4921 43.4921 43.4921 43.4921 35.741 35.741 35.741 35.741 35.741 35.741 35.741 35.741 31.5247 31.5247 31.5247 31.5247 31.5247 31.5247 31.5247 31.5247
2050084120 9397.6 18.1005 36.3938 36.3938 36.3938 36.3938 36.3938 36.3938 36.3938 36.3938 24.7663 24.7663 24.7663 24.7663 24.7663 24.7663 24.7663 24.7663 16.4743 16.4743 16.4743 16.4743 16.4743 16.4743 16.4743 16.4743 33.571 33.571 33.571 33.571 33.571 33.571 33.571 33.571 34.7157 34.7157 34.7157 34.7157 34.7157 34.7157 34.7157 34.7157 38.4181 38.4181 38.4181 38.4181 38.4181 38.4181 38.4181 38.4181 33.7859 33.7859 33.7859 33.7859 33.7859 33.7859 33.7859 33.7859
2050902950 20801.5 7.775 21.4328 21.4328 21.4328 21.4328 21.4328 21.4328 21.4328 21.4328 19.7545 19.7545 19.7545 19.7545 19.7545 19.7545 19.7545 19.7545 9.376 9.376 9.376 9.376 9.376 9.376 9.376 9.376 22.8747 22.8747 22.8747 22.8747 22.8747 22.8747 22.8747 22.8747 24.4701 24.4701 24.4701 24.4701 24.4701 24.4701 24.4701 24.4701 28.3658 28.3658 28.3658 28.3658 28.3658 28.3658 28.3658 28.3658 27.3203 27.3203 27.3203 27.3203 27.3203 27.3203 27.3203 27.3203
2050903020 3261.7 9.087 24.2948 24.2948 24.2948 24.2948 24.2948 24.2948 24.2948 24.2948 12.7279 12.7279 12.7279 12.7279 12.7279 12.7279 12.7279 12.7279 11.1648 11.1648 11.1648 11.1648 11.1648 11.1648 11.1648 11.1648 25.0454 25.0454 25.0454 25.0454 25.0454 25.0454 25.0454 25.0454 20.046 20.046 20.046 20.046 20.046 20.046 20.046 20.046 26.2779 26.2779 26.2779 26.2779 26.2779 26.2779 26.2779 26.2779 23.7208 23.7208 23.7208 23.7208 23.7208 23.7208 23.7208 23.7208
2050904110 11479.1 8.849 23.9732 23.9732 23.9732 23.9732 23.9732 23.9732 23.9732 23.9732 13.6373 13.6373 13.6373 13.6373 13.6373 13.6373 13.6373 13.6373 10.7768 10.7768 10.7768 10.7768 10.7768 10.7768 10.7768 10.7768 21.8557 21.8557 21.8557 21.8557 21.8557 21.8557 21.8557 21.8557 19.7713 19.7713 19.7713 19.7713 19.7713 19.7713 19.7713 19.7713 23.1258 23.1258 23.1258 23.1258 23.1258 23.1258 23.1258 23.1258 20.7118 20.7118 20.7118 20.7118 20.7118 20.7118 20.7118 20.7118
2050903950 16612.5 8.3606 23.233 23.233 23.233 23.233 23.233 23.233 23.233 23.233 21.9452 21.9452 21.9452 21.9452 21.9452 21.9452 21.9452 21.9452 12.5352 12.5352 12.5352 12.5352 12.5352 12.5352 12.5352 12.5352 25.45 25.45 25.45 25.45 25.45 25.45 25.45 25.45 23.4453 23.4453 23.4453 23.4453 23.4453 23.4453 23.4453 23.4453 27.0902 27.0902 27.0902 27.0902 27.0902 27.0902 27.0902 27.0902 25.5806 25.5806 25.5806 25.5806 25.5806 25.5806 25.5806 25.5806
2050912850 5131 9.1645 21.7287 21.7287 21.7287 21.7287 21.7287 21.7287 21.7287 21.7287 11.1256 11.1256 11.1256 11.1256 11.1256 11.1256 11.1256 11.1256 9.8032 9.8032 9.8032 9.8032 9.8032 9.8032 9.8032 9.8032 16.9229 16.9229 16.9229 16.9229 16.9229 16.9229 16.9229 16.9229 16.4856 16.4856 16.4856 16.4856 16.4856 16.4856 16.4856 16.4856 18.0959 18.0959 18.0959 18.0959 18.0959 18.0959 18.0959 18.0959 16.9043 16.9043 16.9043 16.9043 16.9043 16.9043 16.9043 16.9043
2050912860 2950.6 9.1014 23.5712 23.5712 23.5712 23.5712 23.5712 23.5712 23.5712 23.5712 15.3618 15.3618 15.3618 15.3618 15.3618 15.3618 15.3618 15.3618 11.0548 11.0548 11.0548 11.0548 11.0548 11.0548 11.0548 11.0548 17.6493 17.6493 17.6493 17.6493 17.6493 17.6493 17.6493 17.6493 16.8309 16.8309 16.8309 16.8309 16.8309 16.8309 16.8309 16.8309 21.0024 21.0024 21.0024 21.0024 21.0024 21.0024 21.0024 21.0024 18.4553 18.4553 18.4553 18.4553 18.4553 18.4553 18.4553 18.4553
2050914280 16136.4 8.2753 16.0575 16.0575 16.0575 16.0575 16.0575 16.0575 16.0575 16.0575 19.5407 19.5407 19.5407 19.5407 19.5407 19.5407 19.5407 19.5407 10.4166 10.4166 10.4166 10.4166 10.4166 10.4166 10.4166 10.4166 16.9191 16.9191 16.9191 16.9191 16.9191 16.9191 16.9191 16.9191 16.1781 16.1781 16.1781 16.1781 16.1781 16.1781 16.1781 16.1781 22.4599 22.4599 22.4599 22.4599 22.4599 22.4599 22.4599 22.4599 21.0996 21.0996 21.0996 21.0996 21.0996 21.0996 21.0996 21.0996
2050914340 18769.1 7.1593 12.2021 12.2021 12.2021 12.2021 12.2021 12.2021 12.2021 12.2021 16.1554 16.1554 16.1554 16.1554 16.1554 16.1554 16.1554 16.1554 8.8087 8.8087 8.8087 8.8087 8.8087 8.8087 8.8087 8.8087 13.6351 13.6351 13.6351 13.6351 13.6351 13.6351 13.6351 13.6351 13.0634 13.0634 13.0634 13.0634 13.0634 13.0634 13.0634 13.0634 17.9093 17.9093 17.9093 17.9093 17.9093 17.9093 17.9093 17.9093 16.8828 16.8828 16.8828 16.8828 16.8828 16.8828 16.8828 16.8828
2050084130 63996.6 28.1055 17.912 17.912 17.912 17.912 17.912 17.912 17.912 17.912 6.7793 6.7793 6.7793 6.7793 6.7793 6.7793 6.7793 6.7793 10.765 10.765 10.765 10.765 10.765 10.765 10.765 10.765 30.4111 30.4111 30.4111 30.4111 30.4111 30.4111 30.4111 30.4111 45.083 45.083 45.083 45.083 45.083 45.083 45.083 45.083 29.5411 29.5411 29.5411 29.5411 29.5411 29.5411 29.5411 29.5411 35.9508 35.9508 35.9508 35.9508 35.9508 35.9508 35.9508 35.9508
2050085500 42969.1 3.4537 4.5187 4.5187 4.5187 4.5187 4.5187 4.5187 4.5187 4.5187 6.4404 6.4404 6.4404 6.4404 6.4404 6.4404 6.4404 6.4404 1.5715 1.5715 1.5715 1.5715 1.5715 1.5715 1.5715 1.5715 4.0657 4.0657 4.0657 4.0657 4.0657 4.0657 4.0657 4.0657 4.955 4.955 4.955 4.955 4.955 4.955 4.955 4.955 4.6558 4.6558 4.6558 4.6558 4.6558 4.6558 4.6558 4.6558 4.2171 4.2171 4.2171 4.2171 4.2171 4.2171 4.2171 4.2171
2050671620 11410.6 2.7569 4.0401 4.0401 4.0401 4.0401 4.0401 4.0401 4.0401 4.0401 5.5974 5.5974 5.5974 5.5974 5.5974 5.5974 5.5974 5.5974 1.3575 1.3575 1.3575 1.3575 1.3575 1.3575 1.3575 1.3575 4.4181 4.4181 4.4181 4.4181 4.4181 4.4181 4.4181 4.4181 4.3918 4.3918 4.3918 4.3918 4.3918 4.3918 4.3918 4.3918 3.7396 3.7396 3.7396 3.7396 3.7396 3.7396 3.7396 3.7396 3.58 3.58 3.58 3.58 3.58 3.58 3.58 3.58
2050671440 2627.8 4.1193 5.5889 5.5889 5.5889 5.5889 5.5889 5.5889 5.5889 5.5889 7.1159 7.1159 7.1159 7.1159 7.1159 7.1159 7.1159 7.1159 1.4312 1.4312 1.4312 1.4312 1.4312 1.4312 1.4312 1.4312 4.8295 4.8295 4.8295 4.8295 4.8295 4.8295 4.8295 4.8295 4.2923 4.2923 4.2923 4.2923 4.2923 4.2923 4.2923 4.2923 6.2521 6.2521 6.2521 6.2521 6.2521 6.2521 6.2521 6.2521 5.595 5.595 5.595 5.595 5.595 5.595 5.595 5.595
2050669710 7260.9 3.7099 5.7045 5.7045 5.7045 5.7045 5.7045 5.7045 5.7045 5.7045 7.1039 7.1039 7.1039 7.1039 7.1039 7.1039 7.1039 7.1039 1.4489 1.4489 1.4489 1.4489 1.4489 1.4489 1.4489 1.4489 4.8304 4.8304 4.8304 4.8304 4.8304 4.8304 4.8304 4.8304 4.329 4.329 4.329 4.329 4.329 4.329 4.329 4.329 6.7462 6.7462 6.7462 6.7462 6.7462 6.7462 6.7462 6.7462 5.6032 5.6032 5.6032 5.6032 5.6032 5.6032 5.6032 5.6032
2050669810 17015.6 3.3364 4.9791 4.9791 4.9791 4.9791 4.9791 4.9791 4.9791 4.9791 7.1808 7.1808 7.1808 7.1808 7.1808 7.1808 7.1808 7.1808 1.7262 1.7262 1.7262 1.7262 1.7262 1.7262 1.7262 1.7262 5.4317 5.4317 5.4317 5.4317 5.4317 5.4317 5.4317 5.4317 5.3535 5.3535 5.3535 5.3535 5.3535 5.3535 5.3535 5.3535 5.5938 5.5938 5.5938 5.5938 5.5938 5.5938 5.5938 5.5938 5.0205 5.0205 5.0205 5.0205 5.0205 5.0205 5.0205 5.0205
2050672240 137842.6 2.738 3.432 3.432 3.432 3.432 3.432 3.432 3.432 3.432 6.0249 6.0249 6.0249 6.0249 6.0249 6.0249 6.0249 6.0249 1.6251 1.6251 1.6251 1.6251 1.6251 1.6251 1.6251 1.6251 4.2228 4.2228 4.2228 4.2228 4.2228 4.2228 4.2228 4.2228 4.9457 4.9457 4.9457 4.9457 4.9457 4.9457 4.9457 4.9457 4.0928 4.0928 4.0928 4.0928 4.0928 4.0928 4.0928 4.0928 3.7472 3.7472 3.7472 3.7472 3.7472 3.7472 3.7472 3.7472
2050672290 14346.4 3.554 4.9805 4.9805 4.9805 4.9805 4.9805 4.9805 4.9805 4.9805 6.6651 6.6651 6.6651 6.6651 6.6651 6.6651 6.6651 6.6651 1.535 1.535 1.535 1.535 1.535 1.535 1.535 1.535 4.8057 4.8057 4.8057 4.8057 4.8057 4.8057 4.8057 4.8057 4.7799 4.7799 4.7799 4.7799 4.7799 4.7799 4.7799 4.7799 5.9886 5.9886 5.9886 5.9886 5.9886 5.9886 5.9886 5.9886 5.2665 5.2665 5.2665 5.2665 5.2665 5.2665 5.2665 5.2665
2050724600 54576.2 2.865 3.2559 3.2559 3.2559 3.2559 3.2559 3.2559 3.2559 3.2559 8.3733 8.3733 8.3733 8.3733 8.3733 8.3733 8.3733 8.3733 1.7305 1.7305 1.7305 1.7305 1.7305 1.7305 1.7305 1.7305 4.3521 4.3521 4.3521 4.3521 4.3521 4.3521 4.3521 4.3521 6.0083 6.0083 6.0083 6.0083 6.0083 6.0083 6.0083 6.0083 3.8537 3.8537 3.8537 3.8537 3.8537 3.8537 3.8537 3.8537 3.5894 3.5894 3.5894 3.5894 3.5894 3.5894 3.5894 3.5894
2050724400 16840.9 2.4229 3.2949 3.2949 3.2949 3.2949 3.2949 3.2949 3.2949 3.2949 6.8873 6.8873 6.8873 6.8873 6.8873 6.8873 6.8873 6.8873 1.5462 1.5462 1.5462 1.5462 1.5462 1.5462 1.5462 1.5462 4.3489 4.3489 4.3489 4.3489 4.3489 4.3489 4.3489 4.3489 5.2621 5.2621 5.2621 5.2621 5.2621 5.2621 5.2621 5.2621 3.9589 3.9589 3.9589 3.9589 3.9589 3.9589 3.9589 3.9589 3.7584 3.7584 3.7584 3.7584 3.7584 3.7584 3.7584 3.7584
2050085510 26473.6 6.071 8.9204 8.9204 8.9204 8.9204 8.9204 8.9204 8.9204 8.9204 9.5534 9.5534 9.5534 9.5534 9.5534 9.5534 9.5534 9.5534 6.5339 6.5339 6.5339 6.5339 6.5339 6.5339 6.5339 6.5339 9.906 9.906 9.906 9.906 9.906 9.906 9.906 9.906 8.9973 8.9973 8.9973 8.9973 8.9973 8.9973 8.9973 8.9973 9.2136 9.2136 9.2136 9.2136 9.2136 9.2136 9.2136 9.2136 8.5141 8.5141 8.5141 8.5141 8.5141 8.5141 8.5141 8.5141
2050939450 25816.3 6.4001 9.4479 9.4479 9.4479 9.4479 9.4479 9.4479 9.4479 9.4479 10.8717 10.8717 10.8717 10.8717 10.8717 10.8717 10.8717 10.8717 8.2578 8.2578 8.2578 8.2578 8.2578 8.2578 8.2578 8.2578 13.3119 13.3119 13.3119 13.3119 13.3119 13.3119 13.3119 13.3119 10.6178 10.6178 10.6178 10.6178 10.6178 10.6178 10.6178 10.6178 13.0707 13.0707 13.0707 13.0707 13.0707 13.0707 13.0707 13.0707 10.906 10.906 10.906 10.906 10.906 10.906 10.906 10.906
2050939520 425.5 6.719 9.8344 9.8344 9.8344 9.8344 9.8344 9.8344 9.8344 9.8344 12.4651 12.4651 12.4651 12.4651 12.4651 12.4651 12.4651 12.4651 10.0292 10.0292 10.0292 10.0292 10.0292 10.0292 10.0292 10.0292 17.2849 17.2849 17.2849 17.2849 17.2849 17.2849 17.2849 17.2849 12.4552 12.4552 12.4552 12.4552 12.4552 12.4552 12.4552 12.4552 19.7878 19.7878 19.7878 19.7878 19.7878 19.7878 19.7878 19.7878 13.5209 13.5209 13.5209 13.5209 13.5209 13.5209 13.5209 13.5209
2050943360 29261.7 6.1992 10.4 10.4 10.4 10.4 10.4 10.4 10.4 10.4 12.9932 12.9932 12.9932 12.9932 12.9932 12.9932 12.9932 12.9932 10.3051 10.3051 10.3051 10.3051 10.3051 10.3051 10.3051 10.3051 16.8722 16.8722 16.8722 16.8722 16.8722 16.8722 16.8722 16.8722 13.9219 13.9219 13.9219 13.9219 13.9219 13.9219 13.9219 13.9219 16.5731 16.5731 16.5731 16.5731 16.5731 16.5731 16.5731 16.5731 13.2746 13.2746 13.2746 13.2746 13.2746 13.2746 13.2746 13.2746
2050943400 21055.7 6.3425 13.2555 13.2555 13.2555 13.2555 13.2555 13.2555 13.2555 13.2555 14.1463 14.1463 14.1463 14.1463 14.1463 14.1463 14.1463 14.1463 11.5896 11.5896 11.5896 11.5896 11.5896 11.5896 11.5896 11.5896 17.2486 17.2486 17.2486 17.2486 17.2486 17.2486 17.2486 17.2486 15.3209 15.3209 15.3209 15.3209 15.3209 15.3209 15.3209 15.3209 16.7771 16.7771 16.7771 16.7771 16.7771 16.7771 16.7771 16.7771 13.738 13.738 13.738 13.738 13.738 13.738 13.738 13.738
2050963820 30446.2 5.8062 12.8539 12.8539 12.8539 12.8539 12.8539 12.8539 12.8539 12.8539 15.6632 15.6632 15.6632 15.6632 15.6632 15.6632 15.6632 15.6632 13.267 13.267 13.267 13.267 13.267 13.267 13.267 13.267 17.609 17.609 17.609 17.609 17.609 17.609 17.609 17.609 16.2855 16.2855 16.2855 16.2855 16.2855 16.2855 16.2855 16.2855 21.1015 21.1015 21.1015 21.1015 21.1015 21.1015 21.1015 21.1015 17.7693 17.7693 17.7693 17.7693 17.7693 17.7693 17.7693 17.7693
2050963890 23377.2 6.3892 11.207 11.207 11.207 11.207 11.207 11.207 11.207 11.207 17.8858 17.8858 17.8858 17.8858 17.8858 17.8858 17.8858 17.8858 12.99 12.99 12.99 12.99 12.99 12.99 12.99 12.99 15.3705 15.3705 15.3705 15.3705 15.3705 15.3705 15.3705 15.3705 16.601 16.601 16.601 16.601 16.601 16.601 16.601 16.601 22.1011 22.1011 22.1011 22.1011 22.1011 22.1011 22.1011 22.1011 17.1754 17.1754 17.1754 17.1754 17.1754 17.1754 17.1754 17.1754
2050960220 26049.1 4.5183 9.2473 9.2473 9.2473 9.2473 9.2473 9.2473 9.2473 9.2473 13.2488 13.2488 13.2488 13.2488 13.2488 13.2488 13.2488 13.2488 9.337 9.337 9.337 9.337 9.337 9.337 9.337 9.337 12.1051 12.1051 12.1051 12.1051 12.1051 12.1051 12.1051 12.1051 12.4764 12.4764 12.4764 12.4764 12.4764 12.4764 12.4764 12.4764 16.1015 16.1015 16.1015 16.1015 16.1015 16.1015 16.1015 16.1015 11.7474 11.7474 11.7474 11.7474 11.7474 11.7474 11.7474 11.7474
2050960130 57987.6 4.6197 9.4138 9.4138 9.4138 9.4138 9.4138 9.4138 9.4138 9.4138 9.2904 9.2904 9.2904 9.2904 9.2904 9.2904 9.2904 9.2904 7.7444 7.7444 7.7444 7.7444 7.7444 7.7444 7.7444 7.7444 10.7631 10.7631 10.7631 10.7631 10.7631 10.7631 10.7631 10.7631 10.4335 10.4335 10.4335 10.4335 10.4335 10.4335 10.4335 10.4335 14.587 14.587 14.587 14.587 14.587 14.587 14.587 14.587 12.2362 12.2362 12.2362 12.2362 12.2362 12.2362 12.2362 12.2362
2050085520 905 5.01 8.2306 8.2306 8.2306 8.2306 8.2306 8.2306 8.2306 8.2306 19.9135 19.9135 19.9135 19.9135 19.9135 19.9135 19.9135 19.9135 11.3314 11.3314 11.3314 11.3314 11.3314 11.3314 11.3314 11.3314 23.9993 23.9993 23.9993 23.9993 23.9993 23.9993 23.9993 23.9993 18.701 18.701 18.701 18.701 18.701 18.701 18.701 18.701 20.8266 20.8266 20.8266 20.8266 20.8266 20.8266 20.8266 20.8266 13.7635 13.7635 13.7635 13.7635 13.7635 13.7635 13.7635 13.7635
2050949840 16556.6 4.8811 7.8807 7.8807 7.8807 7.8807 7.8807 7.8807 7.8807 7.8807 23.8272 23.8272 23.8272 23.8272 23.8272 23.8272 23.8272 23.8272 12.8319 12.8319 12.8319 12.8319 12.8319 12.8319 12.8319 12.8319 19.7839 19.7839 19.7839 19.7839 19.7839 19.7839 19.7839 19.7839 23.1584 23.1584 23.1584 23.1584 23.1584 23.1584 23.1584 23.1584 20.925 20.925 20.925 20.925 20.925 20.925 20.925 20.925 11.9038 11.9038 11.9038 11.9038 11.9038 11.9038 11.9038 11.9038
2050949790 15392.5 5.1866 9.3193 9.3193 9.3193 9.3193 9.3193 9.3193 9.3193 9.3193 18.5351 18.5351 18.5351 18.5351 18.5351 18.5351 18.5351 18.5351 11.1976 11.1976 11.1976 11.1976 11.1976 11.1976 11.1976 11.1976 19.1803 19.1803 19.1803 19.1803 19.1803 19.1803 19.1803 19.1803 17.5763 17.5763 17.5763 17.5763 17.5763 17.5763 17.5763 17.5763 20.0691 20.0691 20.0691 20.0691 20.0691 20.0691 20.0691 20.0691 16.209 16.209 16.209 16.209 16.209 16.209 16.209 16.209
2050961080 23271.2 5.7412 7.5975 7.5975 7.5975 7.5975 7.5975 7.5975 7.5975 7.5975 23.9103 23.9103 23.9103 23.9103 23.9103 23.9103 23.9103 23.9103 13.6108 13.6108 13.6108 13.6108 13.6108 13.6108 13.6108 13.6108 16.6502 16.6502 16.6502 16.6502 16.6502 16.6502 16.6502 16.6502 21.1423 21.1423 21.1423 21.1423 21.1423 21.1423 21.1423 21.1423 20.3679 20.3679 20.3679 20.3679 20.3679 20.3679 20.3679 20.3679 10.5384 10.5384 10.5384 10.5384 10.5384 10.5384 10.5384 10.5384
