"HydroSHEDS_ID" "Area" "W_Small" "W_Large" "W_Combined"
6050028120 10693.6 9.201679407 2.6724971466 3.596798887
6050028290 18467.3 8.933049493 2.4860317014 2.502295365
6050028300 77887.8 10.753160194 2.5763350376 3.475171286
6050029040 36060.2 9.171507038 2.60139668 3.334541242
6050029050 40638.6 9.099407026 2.5558525944 3.047407676
6050029280 36532.9 8.637592269 2.5042544194 2.591423586
6050029580 13581.6 7.834232604 2.682951082 2.675210057
6050029590 448.9 8.036785511 2.8590957114 3.381021401
6050029610 17093.8 7.859301247 2.8176142882 2.256433813
6050029620 2479 7.708552685 2.5084687458 3.071342917
6050029720 16063.1 7.754069875 2.815656277 2.037367931
6050029730 177191.9 12.532886858 2.7829497572 2.447415727
6050032100 17761.9 7.669652407 3.5184602702 2.829506687
6050032110 11236.5 7.464956914 3.3328456436 3.17264845
6050032290 16478.7 7.564521444 3.589965082 2.940013663
6050032610 32684.5 8.079449214 3.6974553152 3.377609629
6050032620 21050.5 7.71704419 3.5544671532 3.579650252
6050033220 21626 7.32505839 3.516826066 2.740310833
6050033230 22671.2 7.39708245 3.5479042176 2.966908333
6050033560 22420.9 7.239916106 3.6006937548 2.536837545
6050033570 22325 7.310160042 3.5869331104 2.910972301
6050034060 15397.6 6.877583781 3.506993333 2.714073862
6050034070 35190.6 7.436789329 3.7167818854 3.291135071
6050034810 11222.6 6.237275343 3.1531362746 3.111950492
6050035440 42.4 6.034027845 0.8382132746 2.377832756
6050035460 13704.8 12.187855393 3.952499515 5.410364687
6050035990 74850.8 14.124974339 3.8526356782 4.76131459
6050040020 150.3 8.608116348 1.0251259184 1.661348026
6050040090 2.9 NA NA NA
6050040110 8476.5 6.819290987 2.5487681394 3.379064982
6050040460 155117.6 14.137599123 3.6432774202 4.153858547
6050040470 146228.6 12.175953112 3.2611856576 2.874751004
6050040480 129875.1 14.101513157 4.5241708186 4.938007474
6050040490 61465.2 9.706229286 2.8035743844 2.959459806
6050040500 25505.9 11.41591241 3.3400322876 4.863845184
6050040510 47611.4 12.40918972 4.8628624432 5.49710753
6050040520 21476.2 8.696099451 2.826667471 2.973749908
6050040530 35292.5 11.156469072 3.4514675904 4.638365792
6050040540 27715.5 8.964423389 2.6511069786 3.168279797
6050040550 21950 11.131810342 3.4328020192 4.966133544
6050040590 19034.3 10.894321997 3.188513407 4.575876998
6050040600 33013.1 11.441874554 4.3804385744 5.163336587
6050040610 23242.7 10.535517019 3.736061149 4.641558255
6050040670 9365.7 10.440421434 3.2686020872 4.670894387
6050040680 26545.5 11.289528563 3.3899202618 4.890866805
6050040710 87433.4 10.590245458 2.5586894596 2.680463704
6050040750 18125.8 11.441062635 4.9170209714 5.459705318
6050040760 24029 11.422779667 4.4285681026 5.32959841
6050040780 15709.5 10.847019132 3.1488761864 4.530106792
6050040790 7800.9 10.942729921 3.6829842206 5.187846158
6050040810 34229.6 11.72785515 3.2418318148 4.782890158
6050040890 56959.8 12.805444974 3.2534598476 5.027693553
6050040900 27544.1 11.738632274 4.5140390672 5.381348446
6050040910 7489.5 11.178006494 4.911728394 5.505793722
6050040920 4501.3 10.596091208 3.3558927716 4.69905507
6050041010 3024.2 6.391050511 3.9326501102 2.902353005
6050041070 23585.6 11.240635515 4.299134209 5.215871811
6050041130 3799.6 10.773764021 3.534382973 5.071556429
6050041170 4094.7 8.206769376 2.4979906352 2.5136628
6050041200 12058.3 11.097113619 4.3519499226 5.329276734
6050041310 3491.6 10.631626303 3.385545593 4.838214954
6050042900 3307 10.896232563 3.3757097706 5.101868191
3050000010 7144.1 0.599704459 2.1827371794 1.073657918
3050000150 5062.5 0.671946845999999 2.2651025488 1.202494108
3050000160 2164.9 0.613464391 2.3262249398 1.20287463
3050000230 9951.2 0.981930499 2.4666648782 1.205569557
3050000240 11581.4 0.757422586 2.2227731932 1.123587417
3050000520 7997.8 0.748051991000001 2.4080374154 1.130191503
3050000530 50906.5 1.744502895 2.1481505694 1.060122574
3050001400 5039.6 0.716356025 2.4198071022 1.193596665
3050001410 17407.4 1.063726082 2.155063008 1.158776313
3050001840 58705 2.541393338 2.51299823 1.238982058
3050203170 14857.8 1.29801181 2.5419921268 1.20790832
3050203310 7046.5 1.279713691 2.8206036786 1.48837879
3050239120 13244.1 1.224467776 2.5246127028 1.313167488
3050239130 14757.1 1.595738448 2.8452431048 1.577818099
3050243280 12816.7 1.432549623 2.772744903 1.524240667
3050243450 7106.7 1.466195478 2.9838829052 1.560763807
3050284900 8799.7 1.720293033 3.1734066146 1.647218091
3050285060 34367.9 2.237911059 2.8673731414 1.569960189
3050309520 10897.7 1.747014727 3.1616874074 1.746058956
3050309510 12111.3 1.686115329 3.0551552778 1.680224713
3050331330 5509.5 1.565863176 3.0909901628 1.61366445
3050331440 4653.5 1.606242176 3.1708761368 1.726536574
3050293670 17648.7 1.841662467 3.1223550746 1.69027825
3050293540 27125.9 1.724219966 2.64298666 1.219841108
3050345400 6683.3 1.638021021 3.0154638842 1.612638741
3050345570 14364.6 1.990256973 3.0992065574 1.733431404
3050342050 9830.9 1.665295977 3.207827187 1.684652724
3050342160 9936.5 1.773452095 3.2310302562 1.806674652
3050387130 5895.8 1.762249923 3.0493188554 1.742506815
3050386960 185199.3 7.096133948 3.0589449484 1.700952927
3050399940 5257.5 1.816445386 3.1278372716 1.775455554
3050399930 73286.5 3.937517001 3.2283373378 1.808584316
3050439400 3711.4 1.869435603 3.163344593 1.832345477
3050439410 34893.6 2.852561397 3.221412301 1.879467986
3050452730 5926.2 2.070765721 3.2542373302 1.859216857
3050452740 12660.1 2.214010032 3.2463290824 1.895664499
3050460630 8260.3 2.12461386 3.1683745728 1.868301073
3050460810 3414.1 1.960180898 3.1865075172 1.850781953
3050397510 69392.5 3.695128518 3.092236046 1.762157888
3050397200 82130.3 3.953194553 3.0152876226 1.650633322
3050481930 3730.6 1.97516994 3.1026249156 1.865961996
3050481940 86285.5 4.640146169 3.0529763238 1.883536659
3050493080 5464.7 2.032799336 3.1049752588 1.887627688
3050492920 87133.9 4.285068897 3.2621510954 1.825814625
3050511880 79133.9 4.154823218 3.1102355416 1.860724574
3050511890 8131.8 2.140757864 3.0795182012 1.898662861
3050496590 44601.8 3.336294821 3.014733121 1.877930869
3050496490 19821.1 2.457970194 3.1919783788 1.896085129
3050530830 58259.6 3.681270623 3.0029726646 1.823452107
3050530840 33158.4 2.99905722 3.0077246804 1.884915667
3050452330 29750.4 2.767715089 3.2367642838 1.895946274
3050452480 62119.7 3.708330041 3.2729528774 1.905853296
3050458330 95020 4.599922984 3.148971646 1.820012645
3050458510 39353.8 3.121806239 3.2659363966 1.914684094
3050511770 61477.9 3.815205862 3.0328962704 1.875743217
3050511910 33398.6 3.007474984 3.0855660168 1.882586659
3050591340 30549.4 3.083666206 2.86853902 1.893850403
3050591290 80596.5 4.463127579 2.8143882214 1.84392168
3050495750 342096.3 12.141670626 2.8047008084 1.240525476
3050495710 133651.7 5.813248542 3.0329985812 1.67953317
3050577100 63357.7 3.915047797 3.0580011526 1.876708467
3050577190 28832.1 3.048449051 2.8543619186 1.885856423
3050628660 6605.3 2.265089917 2.7991542842 1.837742283
3050628740 18112.4 2.680509506 2.7038428776 1.854723883
3050660640 6427.5 2.330850925 2.730729387 1.852895496
3050660730 19388 2.758076812 2.6000967532 1.820331475
3050651650 1996.6 2.233839155 2.7465126626 1.863156761
3050651560 8750.9 2.301660637 2.7067135126 1.80566814
3050650360 17137.3 2.641344249 2.8080887818 1.845953827
3050650460 19072.7 2.777926205 2.7555182242 1.835983937
3050671720 93374.5 4.898617693 2.6610917482 1.210584137
3050671820 35287.5 3.200145495 2.4857152026 1.668601946
3050713960 130903.2 6.022382408 2.3991239936 0.920913479
3050713950 24240.7 3.002675745 2.6200226846 1.563392741
3050001850 15307.8 1.385263279 2.6691547874 1.424490515
3050002000 54542.3 2.691416155 2.6815803938 1.467296101
3050002010 27785.2 1.466019183 2.3506131502 1.247078833
3050002560 303.4 0.885396306000001 2.6550601468 1.317151572
3050173840 27312.5 1.613516909 2.4118229806 1.340933586
3050173830 15956 1.251443473 2.4688993822 1.308713016
3050228750 6130.9 1.101939472 2.5097528164 1.405825486
3050228760 1704.5 0.904148774 2.4064670264 1.382811157
3050246580 28793.9 2.069948534 2.7404175948 1.504264967
3050246570 8999 1.278071583 2.5471952446 1.438305316
3050263630 14787.1 1.634693649 2.7677908134 1.529471122
3050263750 7265.5 1.395591641 2.7137341806 1.505634375
3050002570 3761.6 0.715572511000001 2.3043089966 1.258251233
3050002680 34339.8 1.731058503 2.3750292578 1.294701209
3050213560 1159.6 0.939156371 2.5599694874 1.399615522
3050213570 19056.7 1.342484366 2.4637184748 1.296493345
3050221280 12288.9 1.175623177 2.4311403138 1.342764887
3050221270 25386.1 1.705266694 2.5443292732 1.411972488
3050276280 14499.2 1.488798114 2.6479068836 1.46481166
3050276270 14520.4 1.544676209 2.7047717394 1.494371986
3050283470 10353.7 1.293783265 2.5861041626 1.437507918
3050283640 18686.4 1.698748305 2.7516913906 1.512150587
3050002690 3383.9 0.823430054 2.4721763308 1.265888158
3050002870 24517.7 1.259966263 2.3207795222 1.223340419
3050002880 46488.9 1.666058743 2.1526141758 1.080433058
3050003790 94410 3.149731655 2.219538565 1.098661726
3050004740 658.9 0.786016482 2.7286223544 1.149732167
3050102000 14996.6 0.951873600000001 2.370168742 1.096103712
3050101920 15514.3 0.708792482 2.2105272396 1.078297998
3050143020 29374.3 1.429199861 2.3715474814 0.708091997
3050143180 16112.7 1.204466756 2.4745587328 1.237220947
3050193350 63504.6 2.143811937 2.0051146018 0.606249063
3050193540 993.4 1.037990388 2.7178440928 1.282897972
3050202590 13447.3 1.209113747 2.465303639 1.346983567
3050202600 3424.2 1.000930128 2.5987059316 1.26464349
3050216320 2183.6 1.23824801 2.8970315484 1.379994098
3050215990 76779.9 2.887533396 2.218519064 0.979459336
3050235540 7428.3 0.908313745 2.295498745 1.168092355
3050235530 15968.9 1.535337859 2.7059300586 1.453445727
3050273600 5595.4 1.058569282 2.5077522016 1.32923647
3050273590 11450.8 1.554365918 2.868011058 1.547678625
3050309060 7117.8 1.572740944 3.044833388 1.606725585
3050309230 23458.9 2.026265848 2.946555152 1.61073488
3050337170 36763.7 1.969964789 2.4465455534 1.225937811
3050337380 8012.9 1.617551735 3.0847531182 1.588387332
3050369320 20996 1.755081264 2.7466815616 1.337471488
3050369500 3817.9 1.644867881 3.214872161 1.592340949
3050288120 5548.2 0.903393421 2.3088120754 0.904663711
3050288370 21343.7 1.467481446 2.3821682344 1.10693687
3050391360 15270.6 1.837175001 3.0174092282 1.638727783
3050391370 8466.3 1.666059178 2.9958338316 1.510638716
3050288380 33267.6 1.872581042 2.4041515424 1.121829584
3050288130 186.4 0.838633398 2.4776508716 0.954126537
3050284260 27985.5 1.287281225 2.0898320834 0.728760762
3050284270 25602.6 1.436769501 2.241553531 0.914864831
3050414790 3488.1 1.444896125 2.9024935602 1.326553617
3050415020 32674 2.564939315 3.143274559 1.747212603
3050424160 10480.1 2.007037564 3.2223085332 1.816829561
3050423840 13361.6 1.88338114 3.030942654 1.462405725
3050359650 20390.2 1.583965034 2.5160981616 1.100317462
3050359860 34079.4 2.242499188 2.8036448108 1.292674316
3050268850 171775.2 6.207625752 2.5294011772 1.283979668
3050268680 93970.6 3.244637606 2.097063504 0.82711348
3050455480 21566.6 1.966489227 2.8189385414 1.216191906
3050455600 16663.8 2.181539707 3.0423257606 1.707147289
3050483880 4076.6 1.784615019 3.1244726498 1.533192013
3050483980 15019.5 2.141666619 2.9576204962 1.632689225
3050368720 62474.7 2.907030045 2.4978600054 1.276483021
3050368830 8340.4 1.370006332 2.6518129736 1.205129057
3050483500 170472.9 6.726414904 3.0338571692 1.520485348
3050483590 126370.7 5.495938707 2.9796028914 1.381921345
3050399310 14584.8 1.682513625 2.7750542062 1.292497579
3050399320 38795.9 2.433932756 2.749824436 1.419379991
3050532890 45576.6 3.130959364 2.9116478736 1.18103961
3050532900 36799.9 2.81058344 2.916714194 1.262714764
3050419770 23982.6 2.162917353 2.8957870378 1.513863395
3050419930 14036.1 1.712053432 2.7240698896 1.434744139
3050601680 1641.2 1.959453457 2.716706791 1.606150814
3050601790 37222.5 2.798946688 2.7639938836 0.717844244
3050607050 32873.3 2.728363298 2.750636522 0.625133969
3050607060 78791.8 4.033330031 2.557445629 0.434019617
3050545280 71932.9 3.917250285 2.8289940842 1.035525432
3050545290 116046.2 5.490751226 2.9743654024 1.017049364
3050651040 59598.7 3.390675343 2.4598709666 0.275554906
3050650920 56913.5 3.36722092 2.6872693064 0.670913489
3050639250 85656.1 4.532027062 2.9121458604 1.206425989
3050639170 101798 4.880517647 2.591833773 0.425163731
3050664370 33365 2.848192141 2.6343712258 0.820142738
3050664490 44854.3 3.365404318 2.8998947956 0.882208691
3050679750 10627.9 2.287486514 2.6286227496 0.94935724
3050679760 1635.2 2.131849465 2.712988323 1.451459513
3050686770 3531.9 2.078979209 2.5449589614 1.147068915
3050686590 10667.9 2.341708073 2.7886841842 0.817528707
3050692570 8625.8 2.2426088 2.4858990952 1.184455874
3050692580 14476 2.429670211 2.531237135 1.047277237
3050704050 2787.7 2.048964844 2.3987994112 1.112517144
3050704040 42960.7 3.243450265 2.457107663 0.891084766
3050696590 6179.8 2.087708478 2.5450044216 0.767986049
3050696460 42163 3.146277236 2.6570406308 0.658217766
3050714210 37186.6 3.117307497 2.3664906262 1.123274061
3050714200 12545.8 2.40536163 2.393815484 1.239035346
3050697190 15359.2 2.374087226 2.4874212848 0.998870518
3050697120 8516.7 2.078769665 2.4303806674 0.821723245
3050698660 23537 2.307961839 2.2447022874 0.575249813
3050698770 119.6 1.744611536 2.3041001948 0.345590893
3050700380 22961.5 2.385604826 2.2706441228 0.538566125
3050700640 20002.1 2.304319346 2.2611158296 0.401802748
3050004750 20288.8 0.633667483000001 2.0421810894 0.957848238
3050005240 5204.3 0.00322486700000012 1.981262539 0.884558235
3050005440 8102.8 0.273594799 2.1946218662 0.890084055
3050049480 25881.2 0.746827478 2.0466928948 0.914000955
3050049490 21950.3 0.483980477000001 1.9604009658 0.785086614
3050051810 11869.7 0.469019471999999 2.1812330856 1.001190072
3050051820 13152.1 0.463384971 2.1589356622 0.994450471
3050069600 2605.6 0.285416766 2.200717848 1.037841189
3050069590 15666.7 0.601800018 2.1479370796 1.017443441
3050078870 35859.9 1.33615854 2.158704972 0.610840426
3050078880 34539.6 1.270656544 2.2528653124 0.949540793
3050005450 38890.2 0.798574386000001 1.8455296156 0.764514116
3050006250 5324.1 -0.190880685 1.961669399 0.750515756
3050037170 205.9 -0.321830044000001 1.9664121452 0.782652825
3050037200 17464.9 0.14619636 1.8799473664 0.751457216
3050037630 8174.6 -0.231066688 1.7832846928 0.617436865999999
3050037660 8345.9 -0.0798584239999994 1.9030800952 0.641246724
3050040740 14623.1 0.298991371999999 2.0761898268 0.633997178
3050040750 37745.5 1.117181799 2.2717642346 0.574850065
3050048460 21405.6 0.534045187 2.0347791418 0.84279663
3050048500 10564 0.257715519 2.0976292802 0.904925488999999
3050006260 88967.6 2.279891016 1.8390337696 0.593054248
3050007880 9221.4 0.409082424000001 2.2374663048 0.934430642
3050057180 18860.7 0.777844880000001 2.3284012632 0.957510744
3050057220 4733.3 0.293312062 2.2449601356 0.994432854
3050062640 20725.3 0.607688254 1.9791853948 0.788688116
3050062630 98772.9 3.044361768 2.0470722324 0.69078461
3050085070 28939.1 1.134442749 2.1913238766 0.988274649
3050085080 24199 0.714666708 1.9367671504 0.727493269
3050127140 64746.2 2.217206946 2.1102641564 0.730438667
3050127150 30630.7 1.390372644 2.2623096544 1.063242126
3050007890 3255.8 0.197255912000001 2.204062918 0.934451157
3050007940 48933.6 1.456704804 2.0256324976 0.835521597
3050007950 9680.4 0.356481636000001 2.2355797516 0.93376602
3050008270 9077.4 0.479300891999999 2.3655484628 0.974100693
3050008280 368.4 0.0118846700000002 2.1596546748 0.961923395
3050008310 89819.9 2.843384997 2.1498494946 0.954988552
3050008320 169.6 0.446904570000001 2.6320849804 1.006168875
3050008330 19463.6 0.69145041 2.2405230032 0.977256305
3050008340 7956.3 0.157851646 2.0587802112 0.841089403999999
3050008610 21358.9 0.666257712000001 2.115998726 0.853513796
3050063660 15204.1 0.577319221 2.1840136622 0.972073186
3050063670 74682.5 2.423954804 2.1034064036 0.879751572
3050136030 6085.2 0.452729283 2.0947461866 0.883816402000001
3050136040 12048.3 0.690073692000001 2.0780762232 0.906527625
3050134370 47301.1 1.757449723 2.192095583 1.026291011
3050134500 11970.1 0.655610499 2.0692503446 0.854335206
3050171850 17234.8 0.915265556000001 2.1532057036 0.965919268
3050172010 11837.3 0.761631927 2.1034060598 0.945963214
3050008620 937.7 0.0333145189999998 2.110193605 0.842127196
3050008670 23514.2 1.152537652 2.5568540516 0.853151949
3050009130 60878.4 1.972469797 2.1382211266 0.490319878
3050108380 27803.5 1.159953075 2.2675277318 1.006894945
3050108480 23621.8 1.074762083 2.2510121858 0.642657528
3050145330 9353.7 0.713261443 2.3117090818 1.049207177
3050145430 16356.8 0.687698966 2.0204531292 0.0478342010000002
3050150810 26935.3 1.210991863 2.1952143406 1.007474583
3050150910 73407.1 2.825279504 2.3659311952 0.687757871
3050238580 36956.3 1.737882197 2.2661477138 0.375018426
3050238760 20008.5 1.48455477 2.5997940568 1.23196978
3050264560 57771.3 2.845068755 2.6535715974 1.17766726
3050264710 23743 2.002471707 2.894415637 1.409840168
3050299300 116164.2 4.087884994 2.1610007252 0.355469617
3050299510 33288.8 2.152872995 2.6036364506 1.315790813
3050287750 41185.9 2.340128059 2.7371658662 1.370448636
3050287680 50592.4 2.389674909 2.5904090478 1.244785806
3050298910 87993.5 3.773118746 2.687612874 1.360003563
3050298820 98085.1 3.627205355 2.3490277438 1.113349025
3050378520 5500.5 1.376316467 2.6346224906 1.282032706
3050378670 12508 1.422416402 2.381391446 1.156965838
3050330490 96729.1 3.664500603 2.156236055 0.257484773
3050330670 69035.9 3.187657795 2.457409917 1.194420763
3050386120 9921.7 1.442380747 2.5397959838 1.224383759
3050385980 30844.3 2.042221829 2.5961277422 1.330971412
3050403320 25263.5 1.867948117 2.501686677 1.201936854
3050403520 15775.8 1.559634268 2.3657788116 1.131615129
3050402820 1542.1 1.316333917 2.682021249 1.314986235
3050402620 17057.4 1.633935265 2.5992101702 1.335260618
3050411580 521.3 1.282435022 2.6760246648 1.247715866
