"HydroSHEDS_ID" "Latitude" "Longitude" "Area" "Elevation" "Slope" "CTI" "NDVI"
"4050022790" 15.7472 98.0013 10641.8 156.1803 6.8358 10.2894 0.661
"4050023050" 16.4937 98.155 9409.8 212.7119 6.5909 10.4858 0.655
"4050023060" 17.5482 97.4837 7760 314.1494 8.1758 10.1135 0.667
"4051077730" 18.3782 97.5077 4474.5 547.8085 17.2362 8.3992 0.708
"4051077760" 17.4025 98.2949 14978 618.1374 12.9682 8.8928 0.688
"4051062690" 20.1573 97.1368 19390.5 1106.1567 10.1622 9.4783 0.607
"4051062700" 19.2608 97.914 11937.7 721.953 16.1537 8.5003 0.704
"4051046870" 26.176 97.6813 149228.7 2709.9428 20.7495 8.2412 0.504
"4051046810" 20.7975 97.9069 15341.6 952.4166 8.6814 9.4522 0.664
"4050718400" 31.7408 92.3371 29242.9 4806.2938 10.0942 9.4863 0.268
"4050718180" 32.2074 93.4972 13938.4 4856.7001 17.4393 8.4402 0.262
"4050023070" 17.3576 97.2525 5214.4 199.7528 7.4714 10.6386 0.568
"4050023210" 17.3492 96.951 66.9 15.025 1.0375 11.751 0.493
"4050023220" 18.9801 96.4488 34265.1 336.714 7.4027 10.2063 0.653
"4050023230" 17.0096 95.9182 29950.4 29.185 0.9502 12.696 0.479
"4050023810" 19.8688 94.9575 65235.2 291.5922 5.1407 10.7477 0.539
"4051020030" 22.9791 95.4901 24223 207.2492 2.3911 11.3551 0.53
"4051019890" 24.5725 95.0606 114686.9 671.6998 12.156 9.3271 0.681
"4051010350" 21.9666 96.9084 47023.2 751.2763 8.6713 9.734 0.619
"4051010310" 23.2865 96.146 17602.7 358.2275 6.9938 10.3928 0.645
"4050956240" 24.0416 97.5693 22908.1 1055.6699 11.4318 9.1914 0.697
"4050956110" 24.8436 97.1805 37111.7 598.3438 8.718 9.976 0.722
"4050903190" 27.1165 98.1721 24336.7 2541.2863 28.0826 7.7778 0.584
"4050902890" 26.8103 97.6133 23220 1096.3133 18.0143 8.4556 0.713
"4050023820" 16.9362 94.8616 16617.7 44.0484 2.2325 11.9055 0.545
"4050024190" 21.411 92.9766 96502 353.1654 11.1121 9.7019 0.663
"4050025450" 23.2099 90.6931 176 6.3227 0.3383 12.6633 0.609
"4050975160" 24.5117 91.7388 85401 303.825 7.0306 10.8856 0.629
"4050975150" 23.5619 89.975 4180.4 5.9887 0.2409 14.0373 0.504
"4050960200" 23.8884 89.6799 179.1 7.0803 0.4105 15.7285 0.413
"4050960480" 25.6803 88.0289 35249.1 127.9712 1.9496 12.8058 0.504
"4050956230" 26.3267 89.0708 29108.4 1022.514 9.3445 11.3266 0.509
"4050956220" 24.9377 88.9902 17760.1 25.9684 0.206 13.4293 0.497
"4050900670" 27.2237 89.647 23673.9 2482.269 20.1254 8.9401 0.534
"4050900680" 26.2778 90.4867 15667.7 258.4923 5.4442 11.2245 0.618
"4050886350" 26.3371 91.5935 8890.8 558.9506 7.9415 11.0526 0.589
"4050886200" 27.5943 91.2013 33153.7 3186.7105 22.121 8.5106 0.452
"4050911800" 27.4205 86.7306 89251.2 2459.2613 14.2312 9.8185 0.377
"4050911950" 25.4426 84.0329 166655.9 832.4674 7.2939 10.752 0.49
"4050884290" 26.7241 93.1586 37208.2 857.3023 12.2462 10.0479 0.634
"4050884570" 25.827 92.718 19705.7 463.1613 7.209 9.9114 0.692
"4050901850" 28.4031 81.9994 131947.7 1593.6648 14.4642 10.1725 0.494
"4050901960" 25.8437 82.0832 82221.8 149.1766 0.7023 12.6638 0.47
"4050865930" 27.1441 95.1019 22704.7 415.8572 8.535 10.8222 0.672
"4050865800" 28.0085 93.4224 33952.3 2551.9769 21.9252 8.4738 0.513
"4050839030" 28.4676 96.4584 41500 2804.6562 25.8171 8.2464 0.532
"4050838850" 28.8677 94.9647 21484.8 2319.9211 28.0424 7.8786 0.613
"4050911460" 28.8713 79.1597 93853.8 984.2284 8.42 11.4043 0.494
"4050911450" 25.1397 79.037 130776.4 290.6675 1.148 11.8943 0.435
"4050769470" 29.5765 94.8456 2155.1 3913.4118 29.2121 7.9163 0.404
"4050769230" 30.2245 94.932 28908.9 4559.2269 27.8855 7.8698 0.282
"4050784170" 29.1668 92.6738 27635.3 4482.7112 22.9156 8.1669 0.313
"4050783910" 29.925 93.4427 17928.6 4688.4962 26.961 7.9349 0.331
"4050876840" 25.0034 75.8239 142339.4 405.0153 1.2389 11.7273 0.371
"4050876680" 28.4725 77.2153 79529.7 516.3688 4.4209 11.8712 0.464
"4050786650" 29.1142 89.5491 54527.3 4838.6728 16.1067 9.0784 0.176
"4050786460" 30.2351 91.6214 32627.4 4886.9938 19.4196 8.4786 0.248
"4050785160" 29.7036 84.5433 51753.6 5053.5308 12.7007 9.1802 0.125
"4050784890" 29.7695 87.1436 20256.6 5156.8914 17.5281 8.6021 0.154
"4050025460" 22.687 89.4127 48172.5 5.1441 0.3067 12.9409 0.489
"4050026610" 23.8492 87.7423 29784.4 77.8383 0.9447 12.0767 0.475
"4050026620" 22.5685 87.9929 979.7 7.0624 0.2809 12.7284 0.526
"4050026660" 23.4589 86.4928 37787.4 228.9406 1.7229 11.2478 0.475
"4050026670" 22.0818 87.6538 6219 10.0961 0.265 12.9151 0.453
"4050026820" 22.6608 86.1224 19433.9 270.7492 3.3046 10.7109 0.511
"4050026830" 21.5983 86.6812 10384.2 135.4881 2.9035 11.4559 0.491
"4050027010" 21.8611 85.2574 51414.2 352.2058 3.9564 10.6568 0.533
"4050027020" 20.5266 86.7183 887 3.865 0.2378 13.2178 0.045
"4050027100" 20.5403 84.8135 17293.8 231.7263 5.6157 10.4681 0.565
"4051031720" 20.1929 83.1106 23014.1 365.3086 4.7794 10.433 0.514
"4051031590" 21.1759 83.4491 10023.9 217.6877 2.2705 11.1001 0.496
"4051017990" 22.0301 83.231 13692.6 328.9028 2.9436 11.2103 0.499
"4051017890" 22.2224 84.0247 12700.8 394.8876 3.405 10.5892 0.523
"4051013760" 21.2908 82.5408 4451.7 322.3951 1.9452 11.149 0.486
"4051013640" 22.8058 82.5334 9986.6 477.9521 3.5862 10.4757 0.527
"4051013550" 21.6058 81.495 31108 346.7836 1.71 11.6308 0.474
"4051013620" 20.6909 81.9468 13253.3 393.0608 2.161 11.2716 0.519
"4050027110" 18.9002 83.8939 57148.5 240.4341 6.4603 10.5379 0.524
"4050027780" 17.252 81.6943 5961.9 195.4688 6.3642 10.7352 0.595
"4051081310" 18.058 80.6952 15565.4 189.6876 3.5618 10.6244 0.556
"4051081260" 18.3525 82.0536 21506.4 539.1913 7.0102 9.9388 0.569
"4051065250" 18.6277 80.0774 1483.3 137.096 1.2937 11.3907 0.538
"4051065170" 19.4439 81.3406 40768.7 494.3751 3.9622 10.4499 0.562
"4051063700" 20.7249 79.0091 108512.7 370.0156 2.06 11.101 0.476
"4051063690" 18.6556 78.8818 30040.9 335.3088 1.7971 11.3066 0.473
"4051063670" 19.5831 75.5595 55542.3 539.2279 1.8966 11.3174 0.374
"4051063810" 18.234 77.218 30995.5 561.7702 1.2651 11.3485 0.399
"4050027790" 16.6774 81.2611 13671.6 50.1207 0.8204 12.5213 0.471
"4050027940" 17.1049 80.1089 20988 146.3948 1.4689 11.5602 0.494
"4051092490" 17.3663 78.8566 11327.8 428.1606 1.1733 11.3265 0.417
"4051092530" 16.5604 78.798 19689.8 381.5269 2.7351 11.3042 0.409
"4051101510" 14.7043 76.3821 71293.2 585.3093 2.1593 11.1455 0.402
"4051101500" 16.5195 77.738 9181.9 413.1288 1.5305 11.457 0.361
"4051096410" 16.4817 75.0564 55641.3 625.0665 2.5241 11.0665 0.384
"4051096370" 17.2496 76.7359 24695.8 491.2369 1.3138 11.212 0.325
"4051083880" 18.1514 74.5797 33562.2 612.6229 2.9185 11.0164 0.321
"4051083890" 18.3768 75.4301 12404.2 572.0957 1.5367 11.1441 0.275
"4050027950" 16.0511 80.3348 5979.6 29.1155 0.5366 12.8324 0.426
"4050028040" 15.8402 79.4246 8819.5 218.4095 4.2722 10.8462 0.458
"4050028050" 15.2136 79.6332 10274 102.1815 1.7364 11.6477 0.415
"4050028200" 14.4515 78.329 54905.1 415.6652 3.4636 10.8998 0.399
"4050028210" 13.5652 79.7979 17401.7 104.7777 2.4946 11.6965 0.478
"4050028550" 12.9009 78.9614 17994.6 431.2146 3.2174 10.942 0.504
"4050028560" 12.2001 79.6093 4844.5 63.56 1.0141 11.913 0.468
"4050028670" 12.4751 78.3679 13816.3 554.5764 3.0324 10.8845 0.498
"4050028680" 11.5838 79.0088 9830 203.9598 3.2046 11.3827 0.513
"4050028760" 11.8276 77.2757 78368.8 613.9812 4.0607 10.6481 0.507
"4050028770" 9.7547 78.3563 45136.8 147.4648 2.2857 12.0539 0.437
"4050029530" 9.1816 76.847 15114.4 176.5541 7.0113 10.0316 0.653
"4050029810" 10.055 76.8507 6376.7 736.8094 11.3045 9.3741 0.677
"4050029820" 15.853 74.3524 92286.9 235.9497 6.546 9.9827 0.563
"4050031520" 21.0601 75.7536 64337.5 376.7916 2.8492 11.0501 0.4
"4050031530" 21.4502 72.927 2498.5 32.8803 0.4446 12.6696 0.4
"4050031610" 22.4441 77.4572 96047 413.9177 3.21 10.8073 0.456
"4050031620" 22.0955 73.0443 6081 33.3853 0.3587 13.2254 0.384
"4050031730" 23.399 74.1731 34075.5 300.4208 2.604 10.7866 0.373
"4050031740" 22.2674 72.8814 28.4 12.3006 0.696 12.346 0.466
"4050031750" 22.4261 72.7407 1892 24.4622 0.2268 13.1351 0.4
"4050031820" 23.2879 72.6789 29977 167.5747 1.9593 11.9799 0.394
"4050031830" 21.4903 71.3911 23549.7 87.283 0.9066 12.1678 0.317
"4050032410" 21.7452 70.5475 10473.4 117.9007 0.9171 11.9609 0.352
"4050032420" 22.2678 70.0358 14719.8 57.0003 0.677 12.196 0.239
"4050032880" 23.5622 71.7587 29277.9 110.5882 1.1001 12.6307 0.297
"4050032890" 23.2368 69.3672 11393.5 53.0249 0.7398 12.0835 0.177
"4050033430" 24.5519 68.5511 6915.8 6.9404 0.1133 13.8697 0.192
"4050952440" 24.9788 69.2172 14670.6 21.601 0.7645 12.9288 0.257
"4050952550" 25.1896 71.7831 112435 158.2214 1.1425 12.2057 0.195
"4050919920" 27.3027 70.0501 79322.3 85.9173 1.0424 12.0488 0.186
"4050919930" 25.6475 70.3965 13193.7 118.1936 1.6805 11.1082 0.145
"4050802250" 29.9795 74.3712 22146.7 193.5006 0.1197 13.6558 0.407
"4050802440" 28.9986 73.0193 18544.5 158.6597 0.6129 12.3917 0.17
"4050785020" 30.0415 75.9832 20049.2 266.9629 0.8836 13.1449 0.499
"4050785260" 28.8101 75.4472 37983.3 256.6548 0.56 12.6365 0.302
"4050033440" 24.0598 68.104 5868.8 2.824 0.1687 13.5301 0.113
"4050033640" 25.6289 68.0765 17092.8 102.2342 1.436 12.181 0.216
"4050879050" 28.7709 69.5185 33009.8 354.7102 2.7552 11.8931 0.256
"4050879040" 28.7498 67.9028 97710.9 784.8074 6.6347 10.8524 0.158
"4050794590" 30.1437 70.6197 7124.9 278.0763 2.7586 12.2654 0.32
"4050794730" 29.3545 70.8675 1108.4 103.213 0.1594 13.5541 0.469
"4050786190" 32.5074 73.9208 161747 1277.8414 10.3584 11.037 0.42
"4050786200" 29.3421 71.1779 324.4 106.821 0.1092 13.8562 0.477
"4050784370" 30.2488 73.48 26751.1 168.7153 0.1263 13.6615 0.461
"4050784150" 30.4801 72.8659 14381.6 158.1511 0.1206 13.6574 0.482
"4050744390" 31.1844 70.4327 10298.5 571.4692 4.9749 11.4121 0.218
"4050744380" 30.5957 69.9801 4884.2 1187.8152 9.5352 9.3161 0.161
"4050718640" 31.5804 69.0125 39412.2 1741.9906 7.8871 9.7954 0.112
"4050718650" 32.2785 70.7511 12612.7 567.7 4.566 11.4981 0.285
"4050685650" 33.1646 70.1469 25831.5 1454.086 10.2578 9.4748 0.243
"4050685660" 32.9051 71.3979 2042.4 407.8719 6.5095 10.7875 0.285
"4050673650" 33.1952 72.6022 11224.9 501.4278 3.5017 10.4063 0.295
"4050673550" 33.5555 71.8883 12052.1 666.3351 7.9842 9.701 0.317
"4050729890" 31.3212 76.7371 25542.7 1446.1207 12.3535 10.4023 0.505
"4050729700" 31.9234 76.5353 17156.5 1676.8385 16.0889 9.3703 0.553
"4050648310" 34.9546 70.739 92570.8 2517.7699 20.0152 8.5412 0.247
"4050648320" 35.6866 74.1569 69087.2 3584.9048 27.646 7.9734 0.197
"4050709980" 32.2938 78.3182 10140.2 4921.5727 25.1217 7.964 0.061
"4050709990" 31.2832 80.2676 30987.7 4826.0828 13.2047 9.4216 0.092
"4050607260" 34.1988 78.7515 66467.4 5050.3002 20.0951 8.7159 0.059
"4050607420" 33.1721 78.4194 72730.3 4785.2434 19.7938 8.4247 0.076
"4050033650" 25.8515 66.8764 35396.3 423.6583 5.6721 10.5996 0.107
"4050034220" 12.5021 98.3759 4076.1 98.9357 11.9994 9.083 0.302
"4050034410" 54.9318 137.7192 2359.3 168.4272 8.7589 9.2598 0.251
"4050034510" 50.3522 142.7094 74997.4 193.2644 7.7181 9.8057 0.412
"4050037060" 43.3819 142.5678 85506.2 304.6108 10.3648 9.383 0.484
"4050039450" 32.6504 130.8295 39397.8 295.497 11.4537 9.1985 0.661
"4050040710" 33.6601 133.4624 18969.6 409.1626 17.6717 8.5619 0.701
"4050041290" 34.3639 134.839 642.5 119.3756 9.4178 9.2659 0.481
"4050041320" 36.645 137.9576 231936.1 430.8126 12.3397 9.2804 0.596
"4050045690" 30.3397 130.5225 1303.6 337.2067 13.8637 8.763 0.038
"4050045700" 34.4061 129.3278 1977.7 91.3212 12.6319 8.772 0.352
"4050045780" 37.5029 130.8621 88 323.4955 23.1723 7.9514 -0.475
"4050045800" 36.2509 133.28 418.2 124.1938 15.2198 8.5038 0.457
"4050045820" 38.0448 138.3902 908 244.4476 13.2225 8.8406 0.302
"4050045850" 34.7377 139.399 264.2 230.433 13.2839 8.7326 -0.461
"4050045890" 33.1062 139.7989 276 149.7871 15.7187 8.6176 -0.101
"4050046100" 26.4962 127.9586 4339.1 105.4925 8.872 9.3824 0.16
"4050046370" 23.7509 120.9727 36790.4 767.0613 16.4751 9.2103 0.614
"4050047490" 20.7038 116.7222 3.9 1.1717 0.6234 11.5666 NA
"4050047500" 19.1982 109.7478 34604.3 186.3652 6.2109 10.1054 0.624
"4050048470" 12.5195 92.8035 8463.1 55.8713 5.8512 9.8491 0.534
"4050048900" 7.629 80.6995 66904 171.8743 4.1214 10.8913 0.675
"4050050210" 40.4944 91.531 82566.9 1243.9865 2.2142 11.431 0.038
"4050449990" 39.1562 89.6207 21850 2041.1794 7.8682 10.4776 0.043
"4050449660" 41.8488 86.7469 90827.4 1754.0966 7.4647 10.8483 0.131
"4050475930" 39.4449 88.4999 72.6 804.0432 0.089 14.0021 NA
"4050476110" 38.5745 87.902 22738.3 2220.6146 11.1297 10.1261 0.047
"4050475170" 37.8332 86.6067 53708 2879.3999 7.8513 10.1863 0.051
"4050475000" 40.3006 87.9921 3323.4 833.731 0.2832 13.0692 0.063
"4050452880" 39.8541 87.4157 7375.6 876.2893 3.823 10.3104 0.035
"4050452670" 39.9028 86.5137 27835.9 946.0171 3.6521 10.4648 0.036
"4050416010" 41.8416 82.9671 40359.9 1894.4704 10.689 10.5323 0.14
"4050416000" 41.0033 86.3002 514.1 886.4216 0.8037 12.0892 0.034
"4050416430" 39.8773 85.6484 6408.6 984.9837 3.1776 10.6274 0.036
"4050416190" 41.0973 82.1715 33109.8 1204.5891 2.6147 12.5637 0.112
"4050427020" 39.0095 85.1763 9132.7 1138.2597 2.6142 10.828 0.038
"4050427010" 40.0275 84.7844 19011.5 985.221 1.967 11.4977 0.037
"4050441830" 40.498 84.1362 1316.5 937.6744 0.2273 13.0749 0.033
"4050442120" 37.7313 83.9174 86345.9 2260.4617 5.8077 10.4787 0.044
"4050440700" 39.65 81.7048 22326.3 1076.7687 0.5931 12.3153 0.032
"4050440840" 39.546 83.2848 6506.8 1051.3908 1.6051 11.1982 0.035
"4050440300" 37.4567 82.0848 40644.4 2255.5561 6.6527 10.4282 0.054
"4050439980" 39.6026 82.3214 15019.4 1062.3085 0.4583 12.4326 0.035
"4050438030" 40.5752 78.8411 98577.8 2243.4628 10.0453 10.2996 0.102
"4050438130" 38.9739 80.9537 6264.4 1141.7295 0.5521 12.5006 0.042
"4050462930" 39.7056 79.2088 326 1102.334 0.8634 12.95 0.057
"4050462690" 39.3318 75.8136 76777 2543.0085 11.9017 10.1095 0.114
"4050469310" 39.6279 78.9492 106.9 1119.4519 1.4117 12.6438 0.052
"4050469570" 37.9676 79.0047 23071.8 1598.8415 5.9106 10.6727 0.053
"4050469430" 39.2864 78.0438 2619.3 1150.3675 0.1639 13.3507 0.205
"4050469680" 38.0809 78.0811 28021.8 1684.586 5.4294 11.0929 0.067
"4050505600" 38.0895 80.0319 7001.7 1250.0589 0.6429 12.4614 0.073
"4050505750" 37.8083 81.0364 1077.2 1254.8839 0.7306 12.0451 0.046
"4050508980" 36.8874 81.0187 4914.6 2054.7905 5.4419 10.9524 0.081
"4050509080" 38.127 80.7246 395.1 1209.743 0.2024 13.1148 0.036
"4050510750" 37.9121 80.1744 2097.7 1244.6093 0.2731 12.7476 0.066
"4050510850" 36.8367 80.585 12696.6 2058.0533 6.4915 10.7847 0.076
"4050515470" 36.2142 78.8379 24574.3 4389.4176 21.5785 8.4875 0.064
"4050515600" 36.2373 80.2991 18639 4018.4233 18.99 8.9834 0.067
"4050492120" 37.3399 77.079 10686.8 2828.952 16.7352 9.1456 0.126
"4050492110" 37.9917 76.6741 7713.7 2300.2219 16.5857 9.4198 0.155
"4050523580" 37.5791 75.3328 11552.6 4240.0179 21.9207 8.2441 0.079
"4050523690" 36.4043 76.7311 29586.3 4819.7671 25.9609 8.0016 0.048
"4050050220" 43.7601 61.5443 64660.9 83.3054 0.3768 14.0367 0.077
"4050273960" 44.7487 59.3524 45425 53.7116 0.2815 19.5441 -0.01
"4050274280" 40.5544 62.0597 62829.8 159.1628 0.3946 14.7471 0.044
"4050274300" 44.0435 62.0828 53924.2 75.6302 0.3053 13.8519 0.055
"4050482720" 39.1026 63.578 223.9 191.1912 0.238 13.2186 0.274
"4050484700" 39.4036 66.3503 69512.4 1056.6755 7.8579 10.7914 0.228
"4050484760" 38.8532 63.8712 902.1 202.1593 0.4538 13.0981 0.246
"4050496820" 36.4303 65.1997 39510.2 1007.6115 7.4537 10.3233 0.206
"4050496830" 38.2599 65.4185 18865.3 396.5469 1.7242 11.8447 0.213
"4050531200" 37.4338 66.3264 8996.8 471.6732 3.1827 11.8102 0.168
"4050531330" 35.8958 66.7034 24340.7 1873.1262 12.8177 9.3139 0.169
"4050538040" 38.0288 68.0007 38292.9 1252.8844 11.9201 9.5735 0.254
"4050538240" 36.4065 67.6189 14547.1 1329.8127 7.8601 10.3088 0.166
"4050549780" 35.8401 68.7678 37758.6 2319.7179 17.8816 8.6457 0.173
"4050549620" 37.0527 68.2913 100 364.7799 3.8823 11.3992 0.111
"4050545690" 37.1729 69.0157 4342.5 540.7534 4.8056 10.7419 0.299
"4050545530" 38.8883 71.004 38706.7 2897.185 20.3833 8.5666 0.214
"4050543770" 37.216 69.4872 257.6 545.3953 4.9983 10.7761 0.253
"4050544080" 36.5854 70.6575 20929.9 3125.0265 24.4512 8.0026 0.145
"4050540620" 38.0831 69.7075 9065.7 1226.0138 11.4527 9.2794 0.351
"4050540630" 37.953 70.8441 23044.3 2883.5172 24.7891 8.0599 0.191
"4050520570" 38.0837 72.0842 3570.6 4007.0106 31.457 7.6494 0.067
"4050520710" 37.318 72.6646 31355.2 4296.0474 22.4458 8.2676 0.079
"4050508720" 38.5642 72.8699 4452.8 4480.5878 23.9848 8.1125 0.045
"4050508830" 37.9902 74.0528 19777.4 4372.0174 18.8867 8.6435 0.068
"4050050230" 46.0367 74.9416 2012 345.5946 0.0896 17.2139 0.133
"4050223260" 46.1324 74.5087 1124.5 338.8574 0.0511 29.0793 -0.216
"4050223160" 46.6646 75.07 11938.3 423.5002 0.5369 15.7913 0.009
"4050225090" 47.6383 74.0511 18972.9 655.9171 1.3159 11.6579 0.152
"4050225300" 46.5073 73.9547 3320.5 391.3254 0.4401 17.8853 -0.182
"4050234270" 45.3428 74.1231 52472.7 502.6687 1.0058 12.9789 0.107
"4050234430" 45.159 75.5543 12595.8 393.8652 0.6232 13.2604 0.218
"4050214510" 46.7777 76.195 19610.6 489.8863 0.7903 12.9001 0.143
"4050214350" 48.263 75.7314 21732.6 788.621 2.283 11.0444 0.21
"4050212930" 46.6879 77.0832 18206.6 498.9707 0.9342 12.9629 0.134
"4050213020" 45.431 76.7214 14146.7 424.0809 0.6636 12.6359 0.131
"4050219180" 46.1656 78.7785 34343.9 692.9618 3.0759 13.4042 0.187
"4050219380" 44.994 78.3158 18213.3 1196.1164 7.5581 10.234 0.289
"4050214180" 47.3914 80.2373 22260.7 670.9999 2.0445 11.196 0.252
"4050214010" 48.0206 78.4001 27440.1 704.9693 1.2977 11.3684 0.2
"4050298550" 43.7579 77.1365 9745 973.412 4.815 11.2455 0.28
"4050298640" 43.5143 75.9535 12918.5 952.6677 4.2871 10.7041 0.299
"4050317010" 43.6081 78.52 14514.7 1421.7911 8.3096 10.662 0.222
"4050317280" 43.4709 77.6315 6432.9 1275.11 8.614 12.0231 0.316
"4050313680" 43.9855 80.4861 29295.5 1347.9724 8.7997 10.0776 0.286
"4050313840" 43.0167 79.4067 8218.5 2199.9075 10.786 9.4368 0.341
"4050325880" 43.5338 82.1011 2786.2 1143.2785 7.5966 10.1239 0.343
"4050325660" 43.8085 83.2421 9594.9 2292.0963 17.0657 8.596 0.361
"4050326920" 43.3924 83.6896 7663.6 1872.0714 14.6527 9.1028 0.396
"4050327070" 42.8583 81.4444 27577.8 2575.7972 17.7475 8.7146 0.313
"4050050240" 46.5759 60.75 17562.5 90.3517 0.6942 15.42 0.138
"4050237450" 44.1072 66.6861 69862.4 234.6156 1.1803 12.506 0.193
"4050237460" 46.1918 63.3862 14788.4 108.143 0.5543 12.2747 0.124
"4050355280" 41.8714 68.2284 9886.4 271.0358 0.9532 12.1181 0.289
"4050355290" 42.4229 69.6759 14379.2 821.6537 6.2491 10.0896 0.358
"4050411980" 40.4928 67.6037 31437.5 574.04 3.5071 13.0477 0.266
"4050411990" 40.8033 70.3493 78574 1444.5896 11.9786 9.9389 0.271
"4050421200" 40.6312 73.2348 28600 2059.6597 17.1062 8.8711 0.324
"4050420980" 41.5748 74.6341 60782.6 2673.2181 17.0702 8.8154 0.266
"4050050250" 49.305 63.7374 147526.1 219.6654 0.7014 12.1952 0.212
"4050050260" 47.7399 115.1861 5611.4 741.0037 1.0273 11.4655 0.235
"4050188900" 47.2667 114.3465 12063.6 921.689 1.3929 11.1471 0.254
"4050188910" 47.3506 116.012 2062.2 677.3011 0.8493 11.8431 0.227
"4050199500" 46.403 114.7747 32616.3 983.6427 1.6445 11.0702 0.261
"4050199510" 46.1749 116.292 10367.8 910.4333 2.134 11.0266 0.269
"4050247970" 44.5359 116.1098 36839.2 1125.2345 2.2124 10.9661 0.262
"4050247980" 45.5361 116.8686 3933.1 943.6017 2.3776 10.8159 0.266
"4050255200" 44.7018 117.5264 7701.7 1066.091 2.7927 10.7611 0.306
"4050255100" 45.4648 118.6374 28277.3 989.1449 2.8315 11.1827 0.309
"4050050270" 36.2704 96.0035 110037 3629.5322 8.0196 10.4616 0.097
"4050050280" 39.8884 95.4873 91361.4 2342.8464 5.9718 10.3712 0.067
"4050050290" 45.0737 86.0117 87577.3 1100.6101 6.783 10.7415 0.164
"4050050300" 43.5766 72.973 75346.1 1016.8944 5.5254 11.1709 0.252
"4050050310" 48.1376 69.7086 73166.2 493.3087 1.1175 11.6713 0.213
"4050050320" 39.7867 99.7992 71257.7 2249.5475 8.0918 10.3741 0.16
"4050050330" 46.4223 82.027 63346 911.7842 5.8563 11.9611 0.287
"4050050340" 44.7565 83.1505 53030.7 1281.8064 8.478 10.6335 0.214
"4050050350" 43.2754 71.0011 45343.4 929.2464 5.2733 11.0889 0.245
"4050050360" 43.645 64.7976 43158.8 146.7867 0.8865 11.7294 0.09
"4050050370" 41.0318 101.9544 98548.2 1223.109 2.9188 10.9932 0.051
"4050050380" 41.6997 104.8209 46481.8 1176.2452 1.4895 11.1574 0.056
"4050050390" 45.2965 103.9039 82554.9 1487.8225 2.1015 10.9096 0.114
"4050050400" 27.5934 72.9001 75049.6 244.6964 0.7005 12.0512 0.148
"4050050410" 42.5861 88.9646 54725.1 1255.5042 7.3019 9.9945 0.081
"4050050420" 37.3319 92.1144 65664.7 3551.3152 5.6502 10.6115 0.061
"4050050430" 46.1864 98.8543 56958.4 2051.2472 5.2474 10.2407 0.128
"4050050440" 45.7005 92.388 34195.3 1761.3664 5.2758 10.2741 0.087
"4050050450" 42.5387 106.4316 30565 1235.0715 1.2367 11.3403 0.067
"4050050470" 31.5246 89.1704 64450.4 4929.5371 6.626 11.445 0.15
"4050050480" 41.9877 98.4007 77224.9 1390.6046 1.5648 11.1645 0.05
"4050050490" 49.5308 114.8262 50525.5 807.9325 2.4828 11.0411 0.305
"4050050500" 37.3782 89.6679 76172.3 4233.6004 5.9811 10.5197 0.06
"4050050520" 43.616 108.947 76737.4 1052.7129 1.152 11.327 0.087
"4050050530" 44.3675 100.9774 31317.2 1604.485 2.6455 10.7095 0.066
"4050050540" 42.1776 66.6273 22224.4 225.6159 0.6469 11.9869 0.138
"4050050550" 38.1112 102.7562 22951.4 2058.1342 6.891 10.5954 0.2
"4050050560" 42.4681 93.0936 89555.5 1147.8572 3.2283 10.7487 0.053
"4050050570" 42.4237 77.5356 21917 2314.4999 10.9242 16.1929 0.215
"4050050580" 43.6115 95.401 44285.5 1256.8984 3.515 10.5198 0.061
"4050050590" 44.7845 89.3619 86008.4 968.626 3.1443 10.9898 0.123
"4050050600" 38.437 94.5447 48192.6 3386.7188 5.3372 10.5466 0.05
"4050050610" 30.8968 85.2011 64120.7 5074.1779 10.2083 10.6134 0.109
"4050050630" 43.905 99.1925 35568.5 1446.258 2.281 10.7482 0.058
"4050050660" 44.7755 72.9322 18657.3 472.8732 1.2755 11.5994 0.164
"4050050680" 47.6775 70.1597 17990.1 431.7507 0.665 12.0608 0.199
"4050050690" 48.8671 64.7698 35437.4 207.8035 0.7042 12.2891 0.203
"4050050700" 40.1792 97.8441 19291.1 1768.5904 3.801 10.8891 0.076
"4050050720" 37.4848 97.1918 26590.4 3754.7137 8.5076 9.9586 0.108
"4050050730" 46.7155 64.3242 56519.9 135.0391 0.5566 12.3174 0.138
"4050050740" 44.4157 93.075 33604.5 1361.0394 4.3132 10.4829 0.08
"4050050780" 32.1006 85.8237 41195.2 4863.7007 6.4942 10.2633 0.101
"4050050790" 43.2334 102.8576 23642.1 1596.5845 2.4175 10.7914 0.068
"4050050810" 32.6212 82.2744 72912.2 5020.0257 9.0172 9.9945 0.081
"4050050820" 45.5418 101.1994 28616.4 1825.8602 5.5108 10.2069 0.132
