HydroSHEDS_ID AI
8050007180 2.16399279692232
8050007190 2.9863707165109
8050008230 3.22393538913363
8050008240 3.85049975189622
8050008380 2.31643543223052
8050008390 3.13663937805525
8050008900 2.65177124334337
8050009560 2.41767514612662
8050112340 1.88172382153917
8050112350 2.53731931151286
8050122010 3.00321203496646
8050122100 2.02848896750768
8050148430 2.86176326959919
8050148510 2.24589075211689
8050164230 1.43306069737408
8050164290 1.95505880976067
8050183170 2.70208249090174
8050183070 2.8332427437765
8050194590 2.62908196721311
8050194580 1.40011937922801
8050196780 2.20699740939859
8050196880 1.32595171872014
8050170630 2.45020606507966
8050170460 2.78103084882161
8050155650 2.5731594279661
8050155550 2.85347280334728
8050155560 2.83147807164379
8050155470 2.78591596080385
8050231560 2.37421688119376
8050231700 1.78643582033452
8050243400 2.11961400359066
8050243490 1.61119863742815
8050150960 2.73168272462469
8050150880 2.59252610966057
8050252610 2.49494309177352
8050252760 2.00450671336836
8050270520 1.83478773070378
8050270510 1.25237234102053
8050269310 2.8680894577121
8050269450 2.41064873196021
8050286860 1.65736567778344
8050286910 2.08704728842184
8050272020 2.74643224479301
8050272130 2.25223426032253
8050271080 2.34771490750816
8050271000 2.76996794871795
8050298780 1.65973390426671
8050298770 1.56500151034587
8050266590 2.57088179007802
8050266430 2.77887459807074
8050264770 2.47256959015247
8050264670 2.70918495297806
8050262400 2.66217033054433
8050262310 2.76663169699381
8050258570 2.36265094882116
8050258460 2.80134657002508
8050252880 2.89800995024876
8050252780 2.97875503027227
8050246160 2.4998672243245
8050246110 2.2356247933277
8050297770 1.4995696333276
8050297840 1.42714180670385
8050307300 2.24620779220779
8050307380 2.28439718103514
8050311240 2.19410413476263
8050311330 2.23009987893462
8050311100 2.04897949695476
8050311060 1.91041376104138
8050327990 1.94913551304057
8050328000 1.90381643841416
8050315230 2.06458416588961
8050315160 2.14300394703038
8050331970 1.98194179338152
8050331980 1.59387086658072
8050338740 1.88695341639552
8050338780 1.503678841289
8050332620 1.40611599737081
8050332600 1.92898169075414
8050333190 1.30117381414886
8050333260 1.36337572594281
8050009570 3.50499295112782
8050009890 3.41413293017526
8050009900 3.77622553646718
8050010040 3.21466590628267
8050010050 4.37138378224312
8050010200 2.76174527020911
8050010210 2.94341956096053
8050010430 2.3708594647116
8050010440 2.90047248894985
8050010700 2.49189868702859
8050011270 2.33371312309257
8050011280 2.96227201667535
8050011800 2.41153644925009
8050011810 3.21181690798692
8050012600 2.88868660598179
8050012610 3.3307901202638
8050013480 2.68005464480874
8050129330 2.0071779372875
8050129410 2.41269992838386
8050156310 2.3408483489956
8050156300 2.78799818154266
8050159820 2.81461352657005
8050160010 2.7127284843869
8050177260 2.34609775407309
8050177370 2.28246104674391
8050013490 2.471875
8050014730 1.91401929520042
8050014740 1.88174796580067
8050014810 1.80293645331498
8050014820 1.79045485289144
8050016080 1.95738648754743
8050016090 2.29307981428256
8050016570 1.97986974541149
8050016580 1.99372148344577
8050016860 2.00904172533906
8050018080 2.11673819742489
8050018090 2.11187400460096
8050018120 2.21756921148671
8050201110 2.09073876667636
8050201080 2.3952739439565
8050190480 2.17986907914092
8050190630 2.29492072235118
8050226940 1.98393395777107
8050227070 2.106128152239
8050261050 2.0903915166887
8050261040 1.90295824486907
8050018140 2.04491514187218
8050018730 2.14555695042921
8050018740 2.04312685891633
8050018970 1.88026771028302
8050018980 1.90995903376183
8050019080 0.438432580424367
8050019790 0.736402352464003
8050020760 1.10871957392491
8050022650 3.03352624226701
8050022890 3.45463144873754
8050024130 4.00644270593649
8050024230 4.35319291768062
8050024240 3.71796334593168
8050025160 4.12518499172978
8050025170 3.40147871653148
8050025650 3.33680762358547
8050025660 3.54654819940242
8050026850 4.23582474226804
8050026860 4.12056463308518
8050028930 3.21330498715564
8050030130 2.14337406572547
8050030970 2.16261392282335
8050032840 1.98218241356063
8050033310 1.83198963432191
8050033320 1.9837500582018
8050034090 1.94610701970968
8050034100 2.00638241290666
8050034170 1.90854246093259
8050034180 1.89068026651312
8050035010 1.81737544557739
8050035020 1.20827512409714
8050038870 1.13006226883281
8050039130 0.832410370398758
8050039140 1.18430357514271
8050041980 1.4022413742389
8050041990 1.80523575566474
8050042220 1.8895489287553
8050042230 2.21096966542047
8050042910 1.91268869849041
8050042920 2.08803130001778
8050043200 1.91023939017601
8050043890 1.97599723709204
8050044560 3.48653106102254
8050047650 4.35701252888943
8050047690 3.46196725119034
8050047730 3.05799250021802
8050048550 2.63199671547831
8050048860 3.17582322357019
8050049370 2.35594839942666
8050049390 2.36323965788096
8050049610 2.34536854552621
8050049710 1.64764749813294
8050051550 2.25299716631548
8050053140 1.90419085284174
8050056830 1.85903667697746
8050056840 2.66987850858819
8050056990 1.98687888198758
8050057000 1.93363369806193
8050057510 2.16217802891319
8050057520 2.96526901669759
8050057550 2.83423180592992
8050057560 1.5635326280756
4050000010 1.19620770128355
4050000080 1.19470746390788
4050000090 1.21154624277457
4050000160 1.38582320281011
4050000170 1.21580086886383
4050000240 1.24727903447279
4050000250 1.32692307692308
4050000370 1.39580468218966
4050000380 1.53739720885795
4050000880 1.49999156018433
4050098950 1.73299589842046
4050098940 1.53218144635352
4050128810 1.51575066007101
4050128730 1.70333964115503
4050150570 1.4894517754998
4050150580 1.31792853126118
4050165380 1.35965068128084
4050165470 1.50820071684588
4050169390 1.67225767912724
4050169400 1.64120124080263
4050183970 1.48318884072469
4050183770 1.19101844968575
4050195690 1.94089157563545
4050195810 1.42635819045652
4050186730 1.96557106462378
4050186800 1.86202033943295
4050185230 1.81489560610782
4050185380 1.84150441005159
4050236600 1.77747993579454
4050236610 1.45104591836735
4050240510 1.67345007098912
4050240390 1.93673763295334
4050225210 1.82847197017191
4050225200 1.97161132672129
4050154410 1.95234630774827
4050154300 1.73737325349301
4050150480 1.45279314397088
4050150470 1.94186107106255
4050148980 1.88566402814424
4050148900 1.94689419293148
4050136250 1.98664310685514
4050136170 1.89504266632558
4050124280 1.71096263301163
4050124220 1.9365870773549
4050251820 2.34665934065934
4050251620 2.32451768143342
4050255230 2.46996931170539
4050255430 1.64938318914059
4050114800 1.90692574066949
4050114730 2.01377885637498
4050113950 1.59133202344803
4050113890 1.8952556305678
4050245080 2.60369260280542
4050244900 2.14612348405833
4050094650 1.72951523752614
4050094550 1.78216098356451
4050089990 1.62174298803122
4050090000 1.55939942049346
4050094870 2.03851147595912
4050094810 2.05160973736426
4050092770 2.04718717139853
4050092730 1.87953104933924
4050094220 2.20671691676463
4050094160 2.04053140202003
4050095270 2.25545378850958
4050095320 2.26990534521158
4050099870 2.47535571706418
4050099810 2.25504419677171
4050110480 2.42217595002603
4050110370 1.98086124401914
4050111700 2.35626982760741
4050111760 2.66803583735355
4050114350 2.72667498016098
4050114260 2.52798288412868
4050136400 2.93358248484492
4050136410 2.19668371104518
4050118450 2.67056363986466
4050118460 2.54099395214305
4050146480 3.35687707641196
4050146590 2.58389963408259
4050151740 3.65170714537135
4050151730 3.78267454187491
4050000890 1.68823934305518
4050001240 1.35867802385009
4050001250 1.2846817884146
4050001560 1.14389400793607
4050001570 1.39424503830609
4050002470 1.82130650055902
4050002480 1.58507809662187
4050002770 1.69639427877894
4050002780 1.60116238843147
4050003020 0.987511920063021
4050005050 0.862000686020768
4050005060 1.05986078456782
4050005710 1.26215979888512
4050005720 1.60697428766262
4050006520 1.51110251657042
4050006530 2.00541528239203
4050006570 1.86524410068619
4050348030 1.86838415406707
4050348020 2.17371825779492
4050327320 2.34085681098686
4050327110 2.55182934391666
4050332450 2.43203917950174
4050332620 2.18149116339344
4050332910 2.77056422444973
4050333000 2.57619700984103
4050006580 2.08799659916525
4050006940 1.85561541241008
4050007080 2.34753255439667
4050007090 1.83367208103069
4050007380 1.94951846192118
4050007400 1.89908710469161
4050007410 1.93785585585586
4050483160 1.98748046764689
4050483080 2.49840262881658
4050486110 2.13880797438281
4050486260 1.98245210727969
4050486970 2.17951767012976
4050486980 2.08966351396903
4050567380 1.88683401639344
4050567390 1.89256471899934
4050007420 2.03804254178553
4050007660 1.88042141012978
4050007670 2.11511549558577
4050007850 1.60180687625587
4050627250 1.75681646729173
4050627620 1.52257489878543
4050625630 1.53684020007898
4050625500 2.01593994443678
4050603740 2.12799133509084
4050603570 1.99625438157236
4050629690 1.48123429648241
4050629590 1.62527222332211
4050631880 1.82627906976744
4050631960 1.4354381228291
4050548370 2.28545713818173
4050548260 2.41675225687875
4050625230 1.79758852199104
4050625490 1.95117145899894
4050448990 3.01117427318499
4050448840 3.21977262734753
4050431380 3.83401914497336
4050431060 4.62816408204102
4050534090 3.65295782362607
4050534180 2.56208974013128
4050563950 2.68410433358676
4050564070 2.50787584568507
4050578830 2.54959369314736
4050578640 2.72065640415458
4050585650 1.91175266873572
4050585760 2.39019653179191
4050589340 2.49976133651551
4050589480 2.00980497213888
4050603550 2.71293171537302
4050603560 2.09961046188091
4050646320 1.77934642815386
4050646500 2.25918765755008
4050007860 1.83776808312242
4050007940 1.67382708942449
4050007950 1.626979564855
4050008060 1.5479367960284
4050008070 1.62904026475455
4050009170 1.53247202835937
4050009180 1.54141725464225
4050009280 1.21430444187114
4050009290 1.11215224304486
4050009880 1.10488368791449
4050694350 0.818768500699452
4050694190 1.35212150256202
4050668010 1.21114748933968
4050667920 1.52241712707182
4050670370 1.50935348492745
4050670500 1.33161636058875
4050675920 1.48037151184682
4050676030 1.22511504832029
4050689020 1.37134622757499
4050689150 0.97332700071242
4050773130 0.758435236763651
4050773260 0.706904035266192
4050783970 0.622034992954439
4050783960 0.691194585448393
4050791820 0.671468285668637
4050791810 0.654342647849807
4050817390 0.658677968678729
4050817380 0.65976407561943
4050748310 0.814101899345081
4050748300 0.845776522791448
4050744670 0.993260581178043
4050744360 0.968290184391879
4050859240 0.654468624824471
4050859250 0.666131147746741
4050783120 0.738773789064986
4050783330 0.776078742217742
4050795650 0.760083721144189
4050795660 0.673551845259446
4050802670 0.739256449165402
4050802680 0.679559770684408
4050801390 0.665657365798767
4050801220 0.71017039810499
4050704560 1.06786764383201
4050704410 0.910472386245224
4050687420 1.03203192522327
4050687330 1.2713533120304
4050815910 0.724267736867485
4050815730 0.606610647465537
4050680810 1.12273381784374
4050681060 0.865108299378083
4050774570 0.740986644676998
4050774560 0.667547901402422
4050779600 1.04547112058963
4050779690 0.790376690246797
4050805770 1.32796701124103
4050805930 1.26468879853447
4050872820 2.42365539646252
4050872680 1.83008731643704
4050009890 1.08768359582375
4050010150 0.974939245286428
4050010160 1.0712583949274
4050010370 0.680940477949917
4050010380 0.771506797028686
4050011100 0.636692602124598
4050011110 0.669520039284394
4050011540 0.642665121391703
4050011550 0.814263609290319
4050011690 0.845029821806413
4050012280 0.723382757836773
4050012290 0.705737500148702
4050012770 0.634379477077364
4050012780 0.647715178741472
4050012990 0.629022504080704
4050978600 0.669353725367795
4050978610 0.664097231962629
4050972210 0.830967885156134
4050972260 0.802378698711881
4050960530 0.781322171926409
4050960280 0.678331601247102
4050925420 0.918126311121723
4050925590 1.06868978716748
4050013000 0.717125829055965
4050015000 0.719648931504901
4051022750 0.739185983997976
4051022740 0.732418576598311
4051023270 0.784631290862095
4051023260 1.01609055960392
4051005660 0.853836121120852
4051005540 0.820853773092579
4050984860 1.05028156010081
4050984750 1.07116010392755
4050015010 0.77589073152648
4050015090 0.803066588785047
4050015100 0.901851642993147
4050015110 0.930745015739769
4050015260 0.951421981057877
4050015270 0.872839700199975
4050016810 0.822783630526654
4050016820 1.19672086720867
4050016830 1.08190415523324
4050016840 1.22529700003525
4050017020 1.21510622874031
4051144880 1.20931697208565
4051144860 0.948254347814737
4051128330 0.77715313895926
4051128230 0.853907129002204
4051108500 0.959665398172667
4051108580 0.876870999060282
4051108670 1.09634235839908
4051108770 0.99708182629527
4051110370 1.39192483746849
4051110320 1.19413270184006
4051100360 0.784041102439073
4051100320 0.836054115591327
4051098480 1.38153187847668
4051098410 1.25112225405922
4051080170 0.807002915696516
4051080120 0.557387985432912
4051096750 1.47316049612981
4051096740 1.51781379542144
4051071320 0.729638531504783
4051071310 0.66319543321782
4051073830 1.07498080756147
4051073760 0.760052878734067
4051043580 0.974154844048207
4051043590 0.868831391363948
4051022090 0.978178650061459
4051022100 0.931234955447008
4050933180 1.77077201414954
4050933190 1.41409368727306
4050730280 1.96087483992721
4050730290 2.18856184017339
4050705180 2.08715748992346
4050705050 2.09639686684073
4050017030 1.03584387617766
4050017110 0.903876683011405
4050017120 0.724514854885798
4050018230 1.20414240731939
4050018240 1.31438570364855
4050018280 1.38168161534043
4050018290 1.36257815515245
4050018330 1.61441634241245
4050018340 1.63597775718258
4050018350 1.64615009746589
4050018360 1.07748215958106
4050018370 0.762798532708001
4050020060 0.7077072244746
4050020070 0.695973408507595
4050020980 0.653338903818794
4050020990 0.716629242960871
4050022440 0.752959766273941
4050022450 0.380272272338967
4050022790 0.354320852149189
4050023050 0.495849720286074
4050023060 0.533268591718131
4051077730 0.978344845315491
4051077760 0.944987112107924
4051062690 0.979406097070689
4051062700 1.26576077696371
4051046870 1.26327478490938
4051046810 1.00564144554236
4050718400 2.42709416875727
4050718180 2.07842168419567
4050023070 0.361546960192973
4050023210 0.319459276782697
4050023220 0.733438257160016
4050023230 0.531271740376897
4050023810 1.14976159867211
4051020030 1.09385993753082
4051019890 0.633369964226426
4051010350 0.964699747855342
4051010310 0.898005256187686
4050956240 0.860455292494736
4050956110 0.668919529717054
4050903190 0.762814336977618
4050902890 0.393323272478304
4050023820 0.553839250457695
4050024190 0.449546206464881
4050025450 0.635517403574788
4050975160 0.505936567164179
4050975150 0.697227347140296
4050960200 0.779293459251487
4050960480 0.772554313107915
4050956230 0.576869661976497
4050956220 0.735763379585139
4050900670 0.820881990933926
4050900680 0.403357563516743
4050886350 0.506624733375889
4050886200 1.26270122267856
4050911800 1.27979051375831
4050911950 1.07609034464748
4050884290 0.742202673056618
4050884570 0.657413881068007
4050901850 1.0530055646263
4050901960 1.16554306379968
4050865930 0.478607254083853
4050865800 0.921093019437643
4050839030 0.731276563553086
4050838850 0.972372111512724
4050911460 1.0708485485135
4050911450 1.1360259174851
4050769470 2.02667446621819
4050769230 1.77808673016624
4050784170 3.1877953816392
4050783910 2.72532601724506
4050876840 1.32560997697224
4050876680 1.35616933153535
4050786650 4.70504958474962
4050786460 2.84596479730362
4050785160 5.01698599852616
4050784890 5.69287512699324
4050025460 0.668287977254265
4050026610 0.950253934508519
4050026620 0.922278175757146
4050026660 1.00835340459639
4050026670 0.965826707990837
4050026820 0.907321904648426
4050026830 0.769103497886881
4050027010 0.846653082786205
4050027020 0.919066666666667
4050027100 0.9125524678209
4051031720 0.909785286357739
4051031590 0.844110578612286
4051017990 0.86622078399435
4051017890 0.805771720704246
4051013760 0.910783969915612
4051013640 0.902884673200649
4051013550 0.979342514438028
4051013620 0.980498796929305
4050027110 1.02946957750058
4050027780 1.0971983666591
4051081310 1.12785807009952
4051081260 0.914062881498999
4051065250 1.14827740092824
4051065170 0.863892013498313
4051063700 1.02988199145746
4051063690 1.27773553534678
4051063670 1.51012433836013
4051063810 1.34824398871436
4050027790 1.29211009841911
4050027940 1.38895806512884
4051092490 1.57010107597
4051092530 1.76375573596894
4051101510 1.64897029907896
4051101500 1.62811680224701
4051096410 1.24241920283829
4051096370 1.58029702848874
4051083880 1.42959822424748
4051083890 1.78640179910045
4050027950 1.57370195254356
4050028040 1.88006128255636
4050028050 1.65430504305043
4050028200 2.04542403571484
4050028210 1.34896069968196
4050028550 1.72360547932473
4050028560 1.50805357516822
4050028670 1.66040604275898
4050028680 1.4645903034288
4050028760 1.57385881554387
4050028770 1.60135240410084
4050029530 0.745425542278218
4050029810 0.6636697818321
4050029820 0.479070305634521
4050031520 1.43445536523689
4050031530 1.19872048478766
4050031610 1.06261541495599
4050031620 1.4459330256495
4050031730 1.25555609413247
4050031740 1.48142857142857
4050031750 1.43217391304348
4050031820 1.53051887722064
4050031830 1.99327050343651
4050032410 1.95754872316858
4050032420 2.07390435691112
4050032880 1.57030607423481
4050032890 3.37199441044668
4050033430 4.62440471217311
4050952440 4.49834923793587
4050952550 2.34512930196383
4050919920 5.91974114350524
4050919930 3.67577103482628
4050802250 3.19122117181182
4050802440 3.7745287824758
4050785020 1.81382168032006
4050785260 2.21475522417345
4050033440 5.89011526086425
4050033640 4.80113856187476
4050879050 4.46168184481014
4050879040 4.28362154422293
4050794590 4.75517108061086
4050794730 5.35188571428571
4050786190 1.82998595934314
4050786200 7.22255783620512
4050784370 3.46837373835719
4050784150 4.44518989782148
4050744390 3.16668593671715
4050744380 2.85445821671331
4050718640 2.93445619064684
4050718650 2.97069453647371
4050685650 2.4925533054752
4050685660 2.59525086888573
4050673650 2.03307060755337
4050673550 1.99889853137517
4050729890 1.34306170351872
4050729700 0.966353564730092
4050648310 1.93081718844272
4050648320 2.59818851631978
4050709980 3.89497067709259
4050709990 3.08895265423243
4050607260 15.2764683875795
4050607420 7.42130157282881
4050033650 3.58989898989899
4050034220 0.395876440273951
4050034410 1.35031836787733
4050034510 1.37989400599811
4050037060 0.882351932360936
4050039450 0.533959296081568
4050040710 0.652561856798774
4050041290 0.797992125984252
4050041320 0.66306381335168
4050045690 0.422898782831518
4050045700 0.62870923311286
4050045780 1.2593756174669
4050045800 0.746648857227664
4050045820 0.582459199642298
4050045850 0.613906399235912
4050045890 2.09658939837084
4050046100 0.683213444127496
4050046370 0.544836608518502
4050047490 1.04371428571429
4050047500 0.970889213754529
4050048470 0.733328714575342
4050048900 0.921254355400697
4050050210 24.6691542288557
4050449990 13.5039219104061
4050449660 6.55473017260214
4050475930 19.55712
4050476110 11.0136274234335
4050475170 11.2497556207234
4050475000 18.0582352941176
4050452880 17.8041176470588
4050452670 17.5927523727351
4050416010 5.13119840434373
4050416000 16.2101149425287
4050416430 17.3993444414095
4050416190 8.92174184161297
4050427020 21.1673222390318
4050427010 15.1382113821138
4050441830 12.544532702383
4050442120 19.8207587382779
4050440700 16.6836316583998
4050440840 17.4987253765933
4050440300 21.8728539437671
4050439980 15.7116320212295
4050438030 6.87186550822914
4050438130 23.8614386792453
4050462930 20.7823076923077
4050462690 8.83245861929754
4050469310 22.171
4050469570 25.7413015463918
4050469430 20.0241164241164
4050469680 30.0976744186047
4050505600 23.0199066874028
4050505750 24.4624277456647
4050508980 28.73132224415
4050509080 25.6630769230769
4050510750 26.2734278668311
4050510850 28.4215017064846
4050515470 23.1906833423962
4050515600 26.3885323949493
4050492120 25.4923191278494
4050492110 29.712380952381
4050523580 13.5689508406044
4050523690 14.5926153091266
4050050220 7.10034602076125
4050273960 7.82390625
4050274280 5.60373428550175
4050274300 7.03186684509869
4050482720 4.20074626865672
4050484700 2.70396880996619
4050484760 4.05040452495167
4050496820 2.61614194525587
4050496830 3.61032763150839
4050531200 3.78535773710483
4050531330 2.90757855822551
4050538040 2.50697867483007
4050538240 3.31172319925499
4050549780 1.96337642695092
4050549620 5.03803503508866
4050545690 2.82692192820023
4050545530 1.82465514054808
4050543770 2.38498771498772
4050544080 1.79105914283911
4050540620 1.37706057596822
4050540630 1.60213380394674
4050520570 1.92823971693941
4050520710 3.15734437910958
4050508720 2.29546461156878
4050508830 6.76342443275052
4050050230 5.67106773823192
4050223260 6.23499298737728
4050223160 4.9175357164386
4050225090 4.62574682122249
4050225300 6.01604205985441
4050234270 4.02258138997922
4050234430 4.31155509967444
4050214510 4.07198222894413
4050214350 3.7630380794702
4050212930 3.64847264470245
4050213020 3.49964699530711
4050219180 3.14674576271186
4050219380 2.62151434206256
4050214180 3.03617696592823
4050214010 3.22468485939881
4050298550 2.57078094474778
4050298640 2.52166037735849
4050317010 2.33634544774971
4050317280 2.41142044020105
4050313680 3.05553704993489
4050313840 2.18008248052543
4050325880 4.35061873895109
4050325660 3.16703676289169
4050326920 3.81540125125512
4050327070 3.1456858730623
4050050240 6.16938426029335
4050237450 4.13146177237185
4050237460 5.84594468614046
4050355280 2.66006767654407
4050355290 1.97093584921173
4050411980 3.10433333333333
4050411990 2.3706327483497
4050421200 2.3880540696513
4050420980 2.75249368918952
4050050250 4.36766809728183
4050050260 4.87556119461253
4050188900 4.44727975201042
4050188910 5.05987293519695
4050199500 4.43616401523639
4050199510 4.34402031243276
4050247970 3.79557538575943
4050247980 4.12535842655789
4050255200 3.41058934556933
4050255100 3.14289522004383
4050050270 5.91375106668292
4050050280 8.31544811320755
4050050290 4.86994656719427
4050050300 3.30363581224517
4050050310 4.43850214613449
4050050320 4.19698823529412
4050050330 3.32918453439319
4050050340 3.9787940326486
4050050350 2.90012260680939
4050050360 4.8951174000933
4050050370 12.0673313105043
4050050380 10.4696839257164
4050050390 5.58882320677677
4050050400 2.76927448380375
4050050410 7.49594829249469
4050050420 9.7856985940246
4050050430 6.01807840747512
4050050440 7.27412747828937
4050050450 8.18010111609272
4050050470 3.49987162297093
4050050480 13.5656697009103
4050050490 3.30125016803334
4050050500 7.95359765051395
4050050520 7.30705911698678
4050050530 7.29350378293765
4050050540 3.07006245120999
4050050550 4.42259552042161
4050050560 13.117931869272
4050050570 2.80644989480973
4050050580 14.1226551226551
4050050590 5.63117535287731
4050050600 9.67097945749631
4050050610 8.25810801699144
4050050630 11.463942966822
4050050660 4.21950613603617
4050050680 4.81378314798974
4050050690 5.07904380673169
4050050700 8.14623743272062
4050050720 4.25362703041404
4050050730 5.729993586546
4050050740 8.09324452901998
4050050780 8.0579476013205
4050050790 8.28869969040248
4050050810 13.7879232505643
4050050820 4.69515892931828
4050050830 4.61768416965932
4050050850 5.08974600188147
4050050860 4.90270914976998
4050050900 5.24399452804378
4050050910 3.10703580045329
4050050940 3.74266441821248
4050050950 3.80491127907354
4050050960 4.24348357694659
4050050970 3.48269244190104
4050050980 16.8432280701754
4050051010 4.12463138289617
4050051020 5.90096355864667
4050051090 9.1188149053146
4050051100 7.89315589353612
4050051120 26.2842125023465
4050051130 17.5749440715884
4050051150 5.23759313044576
4050051160 5.07427197435212
4050051190 4.92594484167518
4050051210 5.13014318411668
4050051270 10.132735426009
4050051280 2.94383325404377
4050051340 4.8035542143426
4050051400 5.03659047140584
4050051420 4.9094919130861
4050051430 9.15709283618813
4050051440 5.86106499808454
4050051450 6.62023780635768
4050051460 3.51271946687172
4050051530 3.18277924212794
4050051540 4.91863687282589
4050051590 5.45845852840472
4050051600 3.67661117521015
4050051670 4.35909090909091
4050051720 3.59444542305208
4050051740 7.85305463982605
4050051760 19.5916709866943
4050051820 3.76092944416979
4050051850 3.14599609375
4050051880 8.10530459600433
4050051890 3.0842017865323
4050051910 26.251213592233
4050051930 4.9411301747206
4050051940 4.09043642153836
4050052040 4.34833941255519
4050052060 7.70905043240003
4050052120 7.10730899126999
4050052200 7.26237623762376
4050052210 5.33127659574468
4050052290 3.26789821203353
4050052370 27.5652265100671
4050052500 5.1034763992252
4050052560 5.11830030589174
4050052570 5.5295290688756
4050052610 17.3034811497906
4050052650 8.01544068284262
4050052690 5.7463625063976
4050052810 6.92500396384969
4050053370 4.49163707009076
4050053400 4.32879938479285
4050053490 6.96142164437577
4050054280 3.55079917708498
4050057140 5.49390828199863
4050060240 0.592598696818704
4050062830 23.366
5050000010 0.567196585088949
5050001700 0.591222091732286
5050001710 0.613209002854598
5050001960 0.58332745085655
5050001970 0.671272412424691
5050003520 0.733708154707522
5050003530 0.674888086143423
5050003610 0.651068688061139
5050003620 0.669796001805089
5050003690 0.545929153346396
5050003700 0.670038454120731
5050004220 0.652763575905646
5050004230 0.694988735621415
5050004800 0.601459611625573
5050004810 0.632374977134117
5050005140 0.602055274922245
5050005150 0.647456251342899
5050005830 0.502328643037518
5050006690 0.724649037159806
5050006900 0.650703894551045
5050007690 0.674395070428306
5050011270 0.957062228654124
5050011280 1.04376317109885
5050011290 1.2461956287451
5050011510 1.95662133271052
5050011520 1.52347538817311
5050011560 0.941948869530617
5050011790 1.22672424429365
5050011800 1.3056802691312
5050014020 1.37332509303212
5050015660 0.688662322303095
5050015820 0.555648845771207
5050015830 0.74593236310334
5050015870 0.577564996787199
5050015880 0.765668711449661
5050016040 0.5992757424486
5050016050 0.751428571428571
5050016080 0.63272026051047
5050016090 0.654916518818331
5050016380 0.604297723097478
5050016390 0.609337866496112
5050017030 0.487907667257315
5050017040 0.520089825745498
5050017820 0.47589342693044
5050017830 0.516211494037219
5050018260 0.54055796317947
5050018270 0.709151342516244
5050019300 0.756224645655066
5050019310 0.749403141009772
5050020110 0.563109807235245
5050020120 0.569604333946019
5050020270 0.509757483622139
5050020280 0.761890400352908
5050021180 0.579258922901263
5050021190 0.637779540172121
5050022170 1.85762669677224
5050022200 0.824202366381069
5050022430 9.28257569368306
5050022500 1.05099468473889
5050023260 1.26135913887387
5050023450 0.715293329067837
5050026110 0.663888765553115
5050027190 0.848992953929539
5050028320 0.860382122587751
5050028890 0.738327535985973
5050030950 0.610634050330381
5050031010 0.68783788740143
5050031050 0.71188926838037
5050031240 0.887271053507057
5050036230 1.45644089456869
5050036300 1.1484291960245
5050036740 1.26605195546674
5050036790 1.07384638372583
5050036920 1.01666897807443
5050037100 1.1861605539882
5050037150 0.843316455696203
5050037270 0.743550574408056
5050038940 1.03150126090529
5050039910 1.30688605512135
5050040040 0.793355446557747
5050040360 0.773919853804986
5050041230 0.61681459270717
5050041240 0.452053534719668
5050041870 0.472208548077838
5050041880 0.974326950541296
5050042540 0.97409305516323
5050042550 0.836497390766172
5050042830 0.409339690947545
5050042840 0.667827838827839
5050043020 0.470734683515278
5050043030 0.494193767522405
5050043310 0.460655733148792
5050043320 0.544575708343559
5050046910 0.586830000616958
5050046920 0.695718954248366
5050047720 0.596649794303689
5050047730 0.631046518580526
5050049720 1.17462913604178
5050049750 0.901178648202647
5050050310 0.672024096629373
5050050550 0.701812418598082
5050050850 0.536298049486691
5050053140 0.583415705656233
5050054880 0.567887922448709
5050055000 Inf
5050055010 1.1412782292961
5050055130 2.02108956602031
5050055420 0.87111739212361
5050055870 0.793217660115983
5050055950 0.713963046494915
5050055960 1.79895659432387
5050056460 1.80401535032027
5050558240 2.96189042047956
5050558410 2.81116118904137
5050560670 3.09463263727765
5050560780 3.23747308386196
5050546000 3.7951248049922
5050546200 3.56836067760438
5050543690 3.33104599969637
5050543700 3.8785802613549
5050056470 2.99369070430434
5050056740 4.78711140145256
5050467810 4.06035555555556
5050467820 3.90964049653393
5050442770 3.6635814711975
5050442690 4.27308043875686
5050436020 4.10411071152183
5050435920 4.10129569069007
5050439380 4.00292593211837
5050439480 3.7255353638768
5050056750 5.85527827942867
5050057320 3.75149724506907
5050057330 4.43998785716996
5050057710 3.61534603811434
5050057720 4.93925966118044
5050057900 3.39222739073994
5050057910 5.4369077002773
5050057970 3.38073921028466
5050057980 3.5426656511805
5050058410 3.19557522123894
5050058420 5.29236528358866
5050058580 3.4101573453809
5050058590 3.53051784351366
5050059020 2.08821895742495
5050059440 2.03606647344321
5050059450 2.38444030622802
5050059560 1.57686674669868
5050059570 1.57096247960848
5050060860 1.56783854166667
5050060870 1.63466863003329
5050061140 1.68984763352312
5050061150 1.60619596002445
5050061240 1.91898987752872
5050061250 1.62726476878581
5050061660 1.5685721910862
5050241060 1.74818682227315
5050241230 1.66697226078529
5050250400 1.78119361180685
5050250410 2.06056676343595
5050257150 2.13337562832463
5050257160 2.15364325750082
5050269970 2.19539754223718
5050269980 2.37222734747904
5050061670 1.40291192730508
5050062110 1.5463161909014
5050062120 1.19782781492342
5050062580 1.19869173587398
5050062590 1.1164746835443
5050062660 1.19814032003795
5050062670 1.38788824722959
5050063210 1.55540794764575
5050063220 1.51543541028795
5050064130 1.84696600266826
5050064140 1.87287106100731
5050064280 1.99931553730322
5050064290 1.85068757761119
5050064530 1.98077078997865
5050064540 1.73075165389972
5050065420 1.89971704394141
