HydroSHEDS_ID AI Area Max_Radius Mean_Radius Min_Radius Sd_Radius Density_Max_Radius Density_Mean_Radius
4050255430 1.6494 74102.8 0.726254060545746 0.363285295804667 0.102847788513126 0.206126521164426 33.7956658279072 135.064904095805
4050114800 1.9069 31029.3 0.648946395316393 0.351025753944887 0.0359938830794987 0.187014050217819 42.3272940718389 144.663907862695
4050114730 2.0138 24384.6 0.732188705851546 0.405501435156453 0.0754094720612902 0.198205157927727 33.2500347301084 108.406010761553
4050113950 1.5913 68389.4 0.727794183438742 0.407735266360329 0.193554056589537 0.157894489250074 33.6527836573358 107.221431478024
4050113890 1.8953 27810 0.68829984200911 0.38862622962349 0.14173995338212 0.165959072533704 37.6255463207747 118.024980124338
4050245080 2.6037 42301.1 0.951808279148223 0.282512943137835 0.071444365753775 0.278790836403853 19.6761080175077 223.337399650597
4050244900 2.1461 167288 0.839274064957992 0.304130132546185 0.0291204872517233 0.269066854999328 25.3064105036373 192.716656288495
4050094650 1.7295 16015.5 0.664532154155275 0.384006993288549 0.0852931058541662 0.187477870210242 40.3651113690765 120.8815130238
4050094550 1.7822 2710.5 0.862782029998923 0.44656733562041 0.192324943231663 0.20245636813656 23.9461650852067 89.384918370933
4050089990 1.6217 22408.5 0.763220400670737 0.420096625141576 0.129706514871074 0.21053975162387 30.6011828187617 101.004278112411
4050090000 1.5594 58862 0.992532497441047 0.468812127071894 0.12282762709001 0.267510908615707 18.0945873619172 81.1036649283356
4050094870 2.0385 16105.9 0.730715492497978 0.394970078707203 0.0393316790458086 0.216015952993832 33.3842422978752 114.26408894799
4050094810 2.0516 3481.4 0.761294080517674 0.427588721063561 0.0583801724153845 0.228209917147271 30.7562405159642 97.4957473235178
4050092770 2.0472 9497.7 0.697043029749431 0.37678158361976 0.0177252735455796 0.211967639307928 36.687572503664 125.562172124954
4050092730 1.8795 9877.7 0.70541908372374 0.365455311520689 0.0663154294387108 0.200949931269171 35.8214981606109 133.465678222906
4050094220 2.2067 1283.2 0.732031676654091 0.380753562171746 0.0431096349439426 0.214252137911781 33.2643012883519 122.95613528218
4050094160 2.0405 11031.4 0.75015660909177 0.395131562057722 0.028920008887663 0.230331009780131 31.6762873910903 114.170712567839
4050095270 2.2555 8096.1 0.754316333475065 0.388039084473655 0.0531181261177917 0.224270735377855 31.3278889617111 118.382419490358
4050095320 2.2699 34855.8 0.814998450175865 0.401643211982203 0.104403244868455 0.228794940400986 26.8364205212862 110.498731202024
4050099870 2.4754 20437.9 0.913690474826712 0.444490810378247 0.136975937810487 0.255219377007771 21.3520687646691 90.2220272227481
4050099810 2.255 12100.8 0.798605507372852 0.396858795971525 0.152701257055239 0.234974454954837 27.9494684371163 113.179073241253
4050110480 2.4222 32625.9 1.37047117536428 0.568854414612797 0.0845940945791939 0.412111693923445 9.490702130271 55.0853215300253
4050110370 1.9809 15771.4 0.795236906335003 0.412334272781492 0.0332695761509765 0.253541461860922 28.1867562623915 104.84296284228
4050111700 2.3563 27444.9 0.813009682925886 0.401478408978485 0.0670293370939174 0.246512698290434 26.9678744839013 110.589467142107
4050111760 2.668 3166.6 0.916454129226642 0.448224950995627 0.136095792464582 0.270722093817506 21.2234845569574 88.7250182786116
4050114350 2.7267 9817.3 0.99970417376295 0.49885972119311 0.0909095500432297 0.304690514214767 17.8359047225728 71.6277443689081
4050114260 2.528 37605.2 0.948344906163368 0.33109740278728 0.0233875368378178 0.288444795906943 19.8200854569095 162.602270737858
4050136400 2.9336 8159.7 1.46236731089074 0.574627051797994 0.175460523466502 0.414970848251858 8.3353763492444 53.9841191374403
4050136410 2.1967 15787.9 1.2000319093052 0.435059239880132 0.0142673876618826 0.359107209539213 12.3780594951535 94.176242965062
4050118450 2.6706 73874.1 1.16856064636634 0.417185582113928 0.040894652088561 0.350832912292146 13.0537605303642 102.418773951817
4050118460 2.541 9138.9 0.963382471349524 0.46552961483149 0.112455168193888 0.272101173164506 19.2061658198779 82.2514430900741
4050146480 3.3569 2527.4 1.36787564946568 0.504063846415868 0.137362151320637 0.358155684908529 9.52675326390228 70.1563613088611
4050146590 2.5839 54661.5 1.22922308865561 0.426809826840121 0.0699868619863359 0.363096201465466 11.7971400768434 97.8519160939841
4050151740 3.6517 69250.1 1.40105810443143 0.505506043550662 0.10551189604623 0.395033729622795 9.08083659891534 69.756623369259
4050151730 3.7827 90327.3 1.51458069105696 0.62107628054336 0.227600463864088 0.404372215467958 7.77057797242699 46.2113086469675
4050000890 1.6882 9126.5 3.08933979640925 1.03285813855988 0.31980143802254 0.79739997826404 1.86769861346725 16.709244056592
4050001240 1.3587 21655 1.80736668951034 0.635776236298894 0.283102925808905 0.406341188424745 5.45689511839026 44.0990843597774
4050001250 1.2847 16995.8 2.15841912529962 0.647132815866577 0.230704378933699 0.487824557462415 3.82619053673413 42.5648696471496
4050001560 1.1439 7666.6 1.888275184868 0.584026350863979 0.206771100674102 0.406949351587492 4.9992813959108 52.2604649306558
4050001570 1.3942 44978.8 1.96045047386114 0.608315699531115 0.193767225312305 0.447122880964902 4.63795364424585 48.1703835549341
4050002470 1.8213 16787.3 0.950665664555792 0.429640202837505 0.0966106548080956 0.267040867116378 19.7234342643207 96.5669085725138
4050002480 1.5851 4266.8 1.47385936419352 0.612222420102702 0.206353345691465 0.374103381009476 8.20589705165816 47.5575742627577
4050002770 1.6964 33170.4 1.04904346762538 0.454376542741824 0.0949057380263786 0.287055852486037 16.1976192792752 86.3388677056516
4050002780 1.6012 6872.4 1.54019885908895 0.569363794717502 0.122015690602434 0.405212036047011 7.51423130701278 54.9868016891694
4050003020 0.9875 99062.1 0.658340867375139 0.322670292484405 0.0218475434831928 0.165451973407258 41.1278989348623 171.206476271781
4050005050 0.862 25245.3 0.710094578281816 0.362401324862292 0.0777348407239151 0.16996692242039 35.3513302626556 135.724609537676
4050005060 1.0599 53777.1 0.896457534707474 0.422138653868934 0.0172078501048095 0.225972674577007 22.1808768551617 100.029457275747
4050005710 1.2622 62213.4 0.774755721263638 0.37786810678785 0.191357742168648 0.184988520505868 29.6967258874852 124.841126519768
4050005720 1.607 25682.6 0.888185121534242 0.391352545342856 0.173416221355102 0.203028365585467 22.5959792221744 116.386291108337
4050006520 1.5111 27825.1 0.911752067158323 0.369521388966038 0.16326557736764 0.195567707560769 21.4429553386851 130.544623774118
4050006530 2.0054 470.8 1.30367243652209 0.510097423847534 0.0950965315817436 0.276528391455494 10.4882054881444 68.5065179705344
4050006570 1.8652 43174.1 0.714990426440206 0.285196463813559 0.0998663101408476 0.167997332723265 34.8688561482318 219.154242127616
4050348030 1.8684 11136.9 0.554736880449292 0.281786896466755 0.086773009064114 0.180196219975753 57.9247375094913 224.489775990353
4050348020 2.1737 5989.1 0.650736526025863 0.253915589389641 0.0309566439429274 0.182664253904624 42.094735532269 276.477264005353
4050327320 2.3409 12737.8 0.820846191907165 0.248248970297836 0.0161062560137548 0.224243923876084 26.4554150146877 289.243256686332
4050327110 2.5518 46629.8 0.999092500058663 0.291417685032711 0.0707833270463821 0.286885892865741 17.8577507349207 209.897055630101
4050332450 2.432 1239.5 0.933005660830064 0.381733643290147 0.0730670650709793 0.267616739747222 20.4771540171424 122.325578919064
4050332620 2.1815 12667.3 0.787424940648702 0.240740846090066 0.00766154674131725 0.217394823080483 28.7488066184859 307.566187467481
4050332910 2.7706 29305.1 0.983567182070146 0.300757368266706 0.0476183510812154 0.28132935380314 18.4259587779155 197.063232513326
4050333000 2.5762 29420.1 0.743214827420085 0.236703927528519 0.00448581700576195 0.203773709864126 32.2707770910889 318.146555949082
4050006580 2.088 37116.3 0.512829457283465 0.185882587226724 0.00700862533465973 0.15597761870111 67.7785427969638 515.894309013465
4050006940 1.8556 3744.2 0.492660280818251 0.185278484837919 0.0187114406234282 0.0940233899887595 73.4417563115953 519.263950756656
4050007080 2.3475 45724.3 0.498291077495225 0.207949479996203 0.0676615504651797 0.128525893963087 71.7913190662645 412.213752565519
4050007090 1.8337 10034.3 0.576777028973197 0.184797245763764 0.0234660029405329 0.125985279889851 53.582409989532 521.971950836098
4050007380 1.9495 9825 0.652726080040022 0.206239234369895 0.0109679823049566 0.126408085037595 41.8385113208906 419.07869106819
4050007400 1.8991 117.1 0.910498580363426 0.575850643524899 0.285393205922412 0.17798786907979 21.5020371731431 53.7549474083243
4050007410 1.9379 1074.7 0.691378333033192 0.273130664315856 0.0309540574637541 0.161905184714946 37.291222770361 238.944606655534
4050483160 1.9875 1663.1 0.44241078140406 0.175793433346607 0.00965680010486417 0.10888469299059 91.0723934351322 576.810102006097
4050483080 2.4984 70424.7 0.594609671298885 0.208746932792859 0.0233982856978228 0.173168205850144 50.4166769167219 409.070299225403
4050486110 2.1388 33105.9 0.613450602605242 0.217987134532583 0.0215187056738446 0.136189581174464 47.3673359291564 375.125363423337
4050486260 1.9825 7.1 0.470420801422888 0.190053251234021 0.0115223254068184 0.123024695370517 80.5499211085451 493.500443600656
4050486970 2.1795 65199.9 0.443876600695969 0.173624068571967 0.0211407410258592 0.118611706103118 90.471887579091 591.314183739744
4050486980 2.0897 4780.7 0.419697769051658 0.173035440886945 0.0589743423975587 0.0985872272389762 101.196346392062 595.344062415373
4050567380 1.8868 19912.3 0.388923339664569 0.149779855818458 0.00712707564646329 0.0921699030633559 117.844723456838 794.568489230032
4050567390 1.8926 15161.7 0.45951252986403 0.152380821453241 0.00355740102333375 0.113380855243563 84.4196287806452 767.675240012502
4050007420 2.038 20335.7 0.536778657831316 0.164178770108756 0.0194244232211536 0.137389574222269 61.8653784743174 661.308581491232
4050007660 1.8804 14362.2 0.587710044825595 0.171564475578771 0.0215131770992354 0.144828604037311 51.6073937726923 605.596588680077
4050007670 2.1151 3784.3 0.748190641906086 0.305588977904732 0.104601831075815 0.117259450252906 31.8429731400644 190.881035593214
4050007850 1.6018 77127.5 0.418449486396884 0.140575031509072 0.0476363586540401 0.074420769293475 101.801007475384 902.031648255741
4050627250 1.7568 7777 0.413599302925068 0.172916586036447 0.00380598514962724 0.104636302585348 104.20260064706 596.16276754444
4050627620 1.5226 222.3 0.403744676091929 0.15417464007665 0.0145473576787563 0.0824286419264238 109.351447708168 749.915392467789
4050625630 1.5368 4921.8 0.645954975685028 0.221613902709813 0.0320554525910386 0.149141858081183 42.7202375091128 362.947785136489
4050625500 2.0159 27259.2 0.449458863640745 0.206879154322938 0.0836834816748778 0.117590803016856 88.2385281769211 416.490106886809
4050603740 2.128 40071.6 0.517337980750042 0.177935564148375 0.0119029065220839 0.130453646685254 66.6023306689588 563.005496896509
4050603570 1.9963 28483.5 0.415333900605702 0.177227686938566 0.0197747600542733 0.106643576923174 103.334036109194 567.511956159059
4050629690 1.4812 992.8 0.745835163985136 0.236936184614371 0.0121539109351847 0.164805770236824 32.044422103362 317.523134281319
4050629590 1.6253 4547.9 0.505176994644815 0.180995040482741 0.0237334346095829 0.137723791205961 69.8475254341206 544.132673572783
4050631880 1.8263 45411.7 0.692884855447255 0.251222081571421 0.0354860341888042 0.221665759773359 37.1292362958434 282.437614536198
4050631960 1.4354 28426.8 0.681391377918115 0.203034128629911 0.0103753093450318 0.195788909602306 38.3923668358635 432.414314667616
4050548370 2.2855 58306.7 0.562290398094172 0.20950714535083 0.0188790133758606 0.157251763883758 56.3789287401106 406.107000096815
4050548260 2.4168 52816.1 0.869780415273881 0.268681786289461 0.0411149964959534 0.247044082104196 23.5623664135614 246.923088443053
4050625230 1.7976 10713.7 0.974187620469301 0.356163789957432 0.0614363830425589 0.296813712053419 18.7824802740223 140.520156969454
4050625490 1.9512 12643.3 1.00584707426846 0.428665035799625 0.0508094587663316 0.303735727986012 17.6187153978688 97.0067670650809
4050448990 3.0112 20983.1 1.07071021332644 0.362419996803773 0.131973523562706 0.292956420269172 15.5487064203599 135.710624786796
4050448840 3.2198 17620.4 1.08273994993575 0.364670250002343 0.0767078169866816 0.302798415579995 15.2051192924835 134.040946163037
4050431380 3.834 49568.1 1.91779631959368 0.783755463790252 0.392420508170484 0.489993645298018 4.84655552481956 29.0186357688388
4050431060 4.6282 26569.8 1.94225413356232 0.6722051131641 0.168215990143397 0.538981298609322 4.72526365186582 39.4488666892403
4050534090 3.653 19623.9 1.73155177655799 0.807972936714449 0.231785086512742 0.461281011839644 5.94520986504839 27.3051474380098
4050534180 2.5621 14473.6 1.17354196187384 0.478909899403777 0.0924473741811238 0.388991167008022 12.9431775315904 77.7195944435282
4050563950 2.6841 14968.8 1.29727370418683 0.56195418113381 0.0257795669982515 0.332092686267233 10.5919256677919 56.4464119023885
4050564070 2.5079 10681.3 1.11586129839155 0.497610522392578 0.0555601871032115 0.356647157243466 14.3158692769409 71.9878235874035
4050578830 2.5496 1244.3 1.14223777163022 0.513496864155409 0.051917363695215 0.289930703305965 13.6623409639187 67.6024697916504
4050578640 2.7207 62487.2 1.55740853693614 0.600205130711956 0.0785751927872669 0.41268409001091 7.34908130968201 49.4810318029467
4050585650 1.9118 25428.8 0.88511239321481 0.420317726447612 0.109767794103958 0.198978527477525 22.7531385243403 100.898042744919
4050585760 2.3902 540.1 1.2753284074102 0.581561983974015 0.0221529818442536 0.33541151426895 10.9595844441293 52.704310417019
4050589340 2.4998 31612.7 1.28178617243155 0.644105513661624 0.0685491407231157 0.329079041190625 10.8494316927 42.9659205151421
4050589480 2.0098 7198.9 0.94976611472602 0.470100320419645 0.0144018787084059 0.21959991179568 19.7608131805197 80.6597849726068
4050603550 2.7129 6539.8 1.49571408219166 0.730127416692018 0.0441171567941196 0.431745178522921 7.96784705642696 33.4380421447503
4050603560 2.0996 25936.7 0.902999561808109 0.461065249720305 0.1010139031304 0.196213364153508 21.8606502089754 83.851989748235
4050646320 1.7793 7670.4 0.796417995573599 0.393656548049682 0.0990311319840423 0.16374377302424 28.1032162386417 115.027900902691
4050646500 2.2592 78354.2 1.12357905001502 0.603260622686502 0.0232739935445167 0.309012000680805 14.1198761892735 48.9810621151901
4050007860 1.8378 2732.4 0.742755992598388 0.294036375348703 0.140538526383192 0.136861397979847 32.310659717071 206.175014310256
4050007940 1.6738 10846.3 0.563977721465406 0.186179660481556 0.0368440141778797 0.108337702491711 56.0420814674347 514.24927292815
4050007950 1.627 5908.6 0.572877149034452 0.208307648152646 0.0381749033133641 0.104216939538743 54.3144211513056 410.797434806448
4050008060 1.5479 6596.8 0.283307971719688 0.146262693729243 0.0831882635776604 0.0474732297110633 222.085684225228 833.241743792778
4050008070 1.629 43516.7 0.483205562810614 0.192164011420664 0.0157120586895959 0.115065660297335 76.3438932519258 482.718609948046
4050009170 1.5325 58813.1 0.348116096234102 0.161919481650726 0.0607938204106928 0.0580789134419123 147.092302050707 679.892021192654
4050009180 1.5414 3305.9 0.47892827658255 0.228131116359143 0.0333789899109378 0.0971909320265445 77.7136301288333 342.506724820067
4050009280 1.2143 12134.4 0.66070551964262 0.273488472122896 0.136117992829526 0.137088173885603 40.83403383774 238.319788232765
4050009290 1.1122 17536.2 0.41496854172937 0.223076798534121 0.0689007665051703 0.0961884811212738 103.51607702927 358.203106606244
4050009880 1.1049 4424.8 0.613103902537019 0.281207511139531 0.12463230900926 0.115671497303584 47.4209219584978 225.415783069522
4050694350 0.8188 77129 0.544096691636815 0.346174442550555 0.253638857137718 0.0741893249589234 60.2124063582785 148.746978020866
4050694190 1.3521 17568.4 0.468281880758736 0.231107710753323 0.0863757645643826 0.0753884228237028 81.2874399954828 333.74078489153
4050668010 1.2111 6108.1 0.642438999131614 0.293518372141165 0.161140571168958 0.10615559730721 43.1891205450223 206.90337456946
4050667920 1.5224 9853.7 0.384629949793384 0.201245428302173 0.0655114471419509 0.0640943255646303 120.49026453776 440.135204995369
4050670370 1.5094 13146.2 0.380656592268208 0.189777174355168 0.0614648548367443 0.0666026453153733 123.018787885501 494.937319901966
4050670500 1.3316 3124.5 0.60727768339113 0.26971910826418 0.15051458079074 0.100204581819354 48.3351989951106 245.027440774953
4050675920 1.4804 15266.6 0.399263929833956 0.176427702409345 0.0594825690736114 0.0669078115757253 111.81961693567 572.670217333993
4050676030 1.2251 16629.1 0.466938108703599 0.254329250272936 0.126292976570839 0.0717062524687403 81.7559773195445 275.578627134066
4050689020 1.3713 38140.8 0.360595471238271 0.198367847803203 0.116935071815124 0.0575252343839342 137.087424781092 452.997276942722
4050689150 0.9733 52241 0.515625917092567 0.280529662608224 0.169692155994679 0.0775040987871473 67.0453523717566 226.506451057766
4050773130 0.7584 33943.4 0.67705904550499 0.375375653407576 0.215505554353642 0.113338463567206 38.8852651840971 126.504493450814
4050773260 0.7069 1070.7 0.911106416531515 0.452030263316476 0.267427179865122 0.151275353569323 21.473356975145 87.2374838475404
4050783970 0.622 61821 0.847949835858615 0.416847035842439 0.142591554011836 0.180381076224566 24.7912162364779 102.585202263753
4050783960 0.6912 2030.7 0.79925263867995 0.450829654900594 0.271405742137917 0.13834019019133 27.904227038035 87.7027483684877
4050791820 0.6715 1725.8 0.837371116463222 0.431971547940788 0.267957297852804 0.130404465528358 25.4215601992455 95.5273804995819
4050791810 0.6543 14793.5 0.782943666069202 0.423421251755328 0.150248409625611 0.169037714573235 29.0788431020586 99.4243707102626
4050817390 0.6587 16943.1 0.961023850246696 0.480044518020514 0.206850729547694 0.188955895220706 19.3005561047994 77.3526372836328
4050817380 0.6598 7855.9 0.852942905714189 0.449446276909697 0.185913271968081 0.16920030790728 24.5018136017234 88.2434704814007
4050748310 0.8141 22235 0.791881818159604 0.415629251626944 0.232738420004188 0.132337160353595 28.4261086206132 103.187227533494
4050748300 0.8458 508.2 0.760393491064455 0.405568167517411 0.256225922568436 0.111027947638855 30.8291373752276 108.370339353088
4050744670 0.9933 14961.3 0.655053421183793 0.340686023849174 0.166030077839676 0.122852563428904 41.5417431241202 153.578180861043
4050744360 0.9683 19461.8 0.631375092606428 0.349624837704927 0.199881171108675 0.0999276462408099 44.7160325763832 145.82554182275
4050859240 0.6545 9095.1 1.03288870723973 0.489641741491598 0.134212063436707 0.227226340220881 16.7082550401177 74.3500536946062
4050859250 0.6661 47088.9 1.11140137186839 0.495311944272767 0.0940520587126445 0.259959238913547 14.4309956993422 72.6575170317187
4050783120 0.7388 74517.4 0.744047039466441 0.388239145092388 0.149777419894336 0.156796980469115 32.1986281305829 118.260445401632
4050783330 0.7761 6993.3 0.968479098951149 0.478816883823067 0.183129004387854 0.187545961542586 19.0045525681083 77.7497931922537
4050795650 0.7601 1134.3 1.21004038071561 0.538955996805213 0.151004601744737 0.243830458256189 12.1741437968008 61.3665258479371
4050795660 0.6736 102149.7 1.25350359671993 0.598916232681334 0.201459254628598 0.268377525054679 11.3445424738414 49.6942323326837
4050802670 0.7393 562.3 1.276117555023 0.539890265107792 0.164913414366093 0.242705019786327 10.9460338810298 61.1543227501497
4050802680 0.6796 29520.5 1.13627511355579 0.572641763559401 0.222302999723856 0.231849974560975 13.8061047574985 54.3590824186177
4050801390 0.6657 14070.3 0.975468059330287 0.464706789340585 0.111363813958176 0.219873915909733 18.7332033488854 82.5429753103131
4050801220 0.7102 26906.3 0.955948523938877 0.463835611518749 0.175219793788271 0.198941327289418 19.5060413449859 82.8533315576695
4050704560 1.0679 24051.3 0.397398777527186 0.252348142940731 0.121536216625048 0.078045224297278 112.871708978837 279.922577346151
4050704410 0.9105 11720.5 0.517908370523484 0.31352543783562 0.145650643325555 0.105945465046432 66.4557087140864 181.339572804603
4050687420 1.032 4553.1 0.51018129722008 0.302990485854572 0.11894110020879 0.107543066139953 68.4839949951665 194.169123994444
4050687330 1.2714 16148.9 0.389162971016262 0.201686038297924 0.0959522694374868 0.0762418020567238 117.699639786763 438.214237716669
4050815910 0.7243 60454.4 1.27758029862658 0.543811364311767 0.12152650861404 0.274489747249147 10.9209832831714 60.2756075086776
4050815730 0.6066 19393.4 1.0761859189499 0.466173323216082 0.0904019950967593 0.237225831884657 15.3908832443842 82.0244485962923
4050680810 1.1227 61423.3 0.433606348062064 0.238890911806575 0.162389268011878 0.069469246548935 94.808416037214 312.348121331636
4050681060 0.8651 12477.5 0.600665600636715 0.327451829310885 0.148242360206838 0.117786024698922 49.4051966172324 166.242978903226
4050774570 0.741 87461.9 0.891378609135656 0.438477559153077 0.23249607562658 0.162192059355813 22.4343627840459 92.7135928607425
4050774560 0.6675 11137.3 0.715006015102428 0.386329572313743 0.222136641162458 0.119090133604054 34.8673357333439 119.432424245265
4050779600 1.0455 159177.9 0.383310023426614 0.161268660169054 0.0136051771405414 0.0927243324470344 121.321508654361 685.390686499234
4050779690 0.7904 73361.6 0.482838545711183 0.317008721605673 0.157778972241654 0.0834374273203414 76.4599989922828 177.376357716619
4050805770 1.328 135296.4 0.376085671081716 0.148174995925203 0.0110184193246248 0.0879579084269653 126.027284950434 811.873388492355
4050805930 1.2647 86775.1 0.730905806707035 0.441111328517162 0.222659335547901 0.146392319982533 33.3668592960059 91.6097570884358
4050872820 2.4237 269985.3 1.08553897313596 0.54707142668326 0.140393541456794 0.302850271944941 15.126808676896 59.559369224129
4050872680 1.8301 128186.5 0.496944265137511 0.22926195334842 0.0637963373013 0.0956563992302305 72.1809823172925 339.1362218677
4050009890 1.0877 4430.5 0.502575605621118 0.257137652463422 0.120355012393713 0.0915942709531684 70.5724744189267 269.59187853117
4050010150 0.9749 26251.8 0.418338088120812 0.278184105308416 0.153277217022918 0.0800983389393166 101.855231400812 230.342210580572
4050010160 1.0713 4645 0.481497170004743 0.264426307060687 0.120053796309366 0.102794389752604 76.8866035574496 254.934630773258
4050010370 0.6809 43614.7 0.731007598031718 0.360079689007098 0.130320628594421 0.146551410422739 33.3575674080897 137.480437222052
4050010380 0.7715 29366.5 0.612318937609502 0.32199060344162 0.169560078685406 0.115996423663053 47.5425828050308 171.93003766947
4050011100 0.6367 17206 0.764490156036465 0.371358627037069 0.127536271163824 0.155438171930203 30.4996151335552 129.256121252438
4050011110 0.6695 22521.2 0.945845997760519 0.448064825427717 0.121119852305264 0.197508024285822 19.9249524331925 88.7884451835902
4050011540 0.6427 60892.5 1.1154389551227 0.488891301934077 0.0651296818844714 0.261687433891743 14.326712283006 74.578480927889
4050011550 0.8143 3407.2 1.8038897579648 0.725664952890345 0.0839146481612145 0.392992382677866 5.47795132298094 33.8505599404985
4050011690 0.845 34316.4 1.21443178855764 0.561177773155384 0.192348843590857 0.252714134223379 12.0862591219776 56.6027108993452
4050012280 0.7234 29396.3 1.11775113186425 0.505384426025874 0.120030073307012 0.266589060070671 14.2675011976054 69.790200377968
4050012290 0.7057 18089.8 0.764918567096461 0.354853386805868 0.199274018994062 0.145707105128817 30.4654606132114 141.559899331029
4050012770 0.6344 33311.3 0.830272515879576 0.37982290448295 0.168461065605676 0.174240415616815 25.8581130887849 123.559417822364
4050012780 0.6477 8124.2 0.605849127048061 0.284699447443385 0.146855241267566 0.105449006487829 48.5634108036663 219.920090630166
4050012990 0.629 2886.7 0.627243203494242 0.28654576309317 0.103815749774049 0.121656487487103 45.3070959304437 217.095175231693
4050978600 0.6694 63688.9 0.794154819515498 0.382474057343329 0.173222440198334 0.159015749567583 28.2636211157944 121.852428339209
4050978610 0.6641 47780 1.05534087119587 0.465445970826432 0.158728707645277 0.230427343082339 16.0048879759591 82.2810081039818
4050972210 0.831 2922.5 0.700215271791104 0.344571903912184 0.203513915967304 0.127388686978168 36.3559081213203 150.133783446516
4050972260 0.8024 89442.5 0.545631643591061 0.26625011842729 0.14612090073203 0.0949151114681862 59.8741079802516 251.453992200325
4050960530 0.7813 55124.9 0.667348653110706 0.313063447192079 0.145955936922618 0.124726277796854 40.0251140178364 181.875176702651
4050960280 0.6783 58422.7 1.00427055018017 0.434633025193769 0.106618408832813 0.216430733210706 17.6740752431699 94.3610378446657
4050925420 0.9181 26768 0.657472274443076 0.342739718045714 0.213619239579432 0.106431836889768 41.236639640683 151.743215976867
4050925590 1.0687 56768.6 0.744410517763734 0.459379744613215 0.306933353678168 0.104871963649385 32.1671921286051 84.4684393858612
4050013000 0.7171 89832.6 0.401007835707071 0.196890530016382 0.0691238744049775 0.0873165603285316 110.849167710632 459.820678745767
4050015000 0.7196 4008.1 0.185583150551161 0.0934642701190139 0.00965235263301337 0.0470725163564408 517.560433341198 2040.54847675571
4051022750 0.7392 36067.6 0.451802355424744 0.236437282869383 0.126663366319339 0.0792605235355143 87.3255184735957 318.864546902763
4051022740 0.7324 100.3 0.179039574929522 0.0841526213162504 0.00551958508543046 0.0455750686113189 556.083588543701 2517.1138373515
4051023270 0.7846 19227.6 0.345020771746952 0.138097588529357 0.0673863096079355 0.0695488192055571 149.743393099714 934.686487774335
4051023260 1.0161 48788 0.777698345117236 0.418610909059851 0.20783626178406 0.14177688847481 29.4724204864563 101.722510613693
4051005660 0.8538 10248.5 0.981011141188438 0.420107115256779 0.021810192410538 0.252145073471891 18.5221021520461 100.999234002248
4051005540 0.8209 6341.2 1.27364062368237 0.505145457842482 0.0505843822002062 0.324773611364141 10.9886502009868 69.8562470264044
4050984860 1.0503 8976.4 1.50705396279924 0.809565659747515 0.398406216338895 0.276082802238268 7.84838949355258 27.1978139400863
4050984750 1.0712 7092.3 1.76484146468964 0.844212135345026 0.0484677999370695 0.462007234353144 5.72303967293415 25.011225558576
4050015010 0.7759 7175.9 0.223261353666093 0.0899288348349709 0.0147493064520446 0.0508332759602603 357.611146583434 2204.14530481811
4050015090 0.8031 137.6 0.521793005696708 0.20821426037273 0.00488475117125752 0.146517325383983 65.4698954798308 411.166017282098
4050015100 0.9019 29596 0.261619388986898 0.103267338201215 0.00338405625465861 0.0674700824405851 260.434371161613 1671.52235239871
4050015110 0.9307 3927.1 0.340636120432592 0.135294096465948 0.0228716474625913 0.087925707422216 153.623182767029 973.823971834443
4050015260 0.9514 27328.2 0.360732688427317 0.136655142181932 0.0198028407053129 0.103342035665614 136.983152703597 954.522560571896
4050015270 0.8728 79690.4 0.368872894468538 0.236969644122576 0.120929494461607 0.0703372392621388 131.004033436431 317.433473701344
4050016810 0.8228 29759.6 0.232176693859561 0.0978036159586422 0.0245411613443119 0.0505539711408537 330.674654919561 1863.49542554476
4050016820 1.1967 40.7 0.490871013314468 0.167195996754302 0.0231991132423115 0.121706578562013 73.97813527589 637.655932954843
4050016830 1.0819 15587.5 0.426369150262913 0.182232197822829 0.0589242080635657 0.0993089551689904 98.0542915775241 536.769620623932
4050016840 1.2253 8231.7 0.673844511412852 0.213525544918159 0.0118660917177081 0.182226168260813 39.2571496654046 390.965536896092
4050017020 1.2151 20369 0.66732197905096 0.254717177096298 0.0312603493066777 0.172191322460369 40.028313833379 274.739869916882
4051144880 1.2093 88254 0.322969261708124 0.119889889535332 0.00660125050962449 0.0842899510045528 170.88965493644 1240.14662078652
4051144860 0.9483 26551.7 0.164982113169326 0.0591020559157787 0.00550621286385126 0.0363829035674382 654.884076068349 5103.08705809626
4051128330 0.7772 79014.5 0.317551287643116 0.177961281218727 0.0755583946235409 0.070706665209614 176.770747378089 562.842789528838
4051128230 0.8539 19414.5 0.28576652857749 0.151057206043872 0.0806842142346206 0.0481756940283847 218.280749344756 781.187452280343
4051108500 0.9597 4919.4 0.320409562844763 0.177505455224652 0.109666411863177 0.0544892871163302 173.630979594236 565.737210873573
4051108580 0.8769 3952 0.402342651221999 0.162426323279718 0.0418759868905943 0.0755826373466574 110.114879429533 675.655516609628
4051108670 1.0963 8317.4 0.329245637183838 0.114857870041342 0.0334025816627202 0.0657024345416605 164.436451635211 1351.19066964191
4051108770 0.9971 4796.9 0.293797264043922 0.109394035889095 0.018198141654957 0.0564924134767081 206.510748123977 1489.53552023094
4051110370 1.3919 53397.3 0.359515578573787 0.14633377150912 0.035000721749118 0.0737411320283974 137.912212634064 832.432489863867
4051110320 1.1941 8814.5 0.329048333561371 0.128447369740304 0.0283076863277379 0.0686374776618315 164.633709188308 1080.40783084162
